timestamp,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above
2026-03-03T01:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.00,77.81,59.85,34.98,13.69,8.00,5.00,,,,,,1.00,,,,,,,,,,,,,,,,
2026-03-03T01:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,,92.18,77.82,49.07,26.47,10.18,4.85,2.68,1.89,1.00,,,,1.00,,,,,,,,,,,,,,,,
2026-03-03T01:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,,96.06,92.62,74.82,49.45,25.64,8.05,2.85,1.99,1.00,1.00,1.00,,,1.00,,,,,,1.00,,,,,,,,,,
2026-03-03T01:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,,96.13,91.98,75.43,44.99,22.36,8.26,4.38,1.75,2.00,1.50,1.00,,1.00,1.00,,,,,,1.00,,,,,,,,,,
2026-03-03T01:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.69,96.00,91.22,78.25,46.03,25.24,9.52,3.95,1.00,2.00,1.50,1.00,,1.00,1.00,,,,,,1.00,,,,,,,,,,
2026-03-03T01:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,98.57,91.94,83.34,60.04,35.31,15.30,5.02,2.68,2.00,1.50,1.00,,1.00,1.00,,,,,,1.00,,,,,,,,,,1.00
2026-03-03T01:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.95,97.00,93.76,84.51,56.73,34.00,13.95,6.00,2.00,2.00,1.50,1.00,,1.00,1.00,,,,,,1.00,,,,,,,,,,1.00
2026-03-03T01:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.95,97.00,92.81,81.83,51.46,29.99,12.20,5.96,3.00,2.00,1.50,1.00,,1.00,1.00,,,,,,1.00,,,,,,,,,,1.00
2026-03-03T01:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.09,92.00,83.15,50.94,30.52,13.68,4.98,2.87,2.00,1.91,2.00,,1.00,1.00,,,,,,1.00,,,,,,,,,,1.00
2026-03-03T01:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,97.00,91.98,84.11,51.90,28.77,11.35,4.99,2.87,2.00,2.00,1.00,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,1.00
2026-03-03T01:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,97.90,92.89,85.01,59.41,31.04,9.10,4.83,2.87,2.00,2.00,1.00,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,1.00
2026-03-03T01:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,99.00,97.00,89.74,63.21,38.93,15.44,6.18,2.99,2.00,2.00,1.00,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,1.00
