timestamp,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above
2026-03-13T02:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00,94.19,80.82,57.00,33.23,14.51,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.74,98.00,94.65,83.40,57.05,28.79,12.39,5.00,2.71,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,93.69,84.15,57.47,26.87,10.51,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.01,85.95,58.26,26.90,10.38,5.00,2.00,1.63,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.27,85.86,57.67,26.51,9.17,5.00,2.00,1.63,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.58,85.12,56.85,24.84,6.93,3.00,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.85,94.13,85.28,55.21,23.79,8.00,3.29,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.85,96.00,85.51,52.94,21.42,5.36,3.29,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,98.85,95.13,84.75,52.62,22.12,5.63,2.00,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,95.00,85.81,55.57,18.44,6.00,2.00,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.04,89.31,61.73,25.76,6.97,3.00,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.00,90.17,64.23,28.23,8.89,4.00,2.00,1.22,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.00,90.95,64.40,29.15,8.99,3.00,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.00,90.57,61.49,26.88,6.10,3.00,2.00,1.00,,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,97.41,90.76,61.63,25.93,6.49,3.00,2.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,97.81,91.30,65.09,24.81,7.00,3.00,2.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,97.00,91.00,56.14,19.59,6.09,3.00,2.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,95.48,81.89,44.33,13.52,3.66,3.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,95.00,84.84,49.70,16.65,4.40,1.95,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.00,88.16,56.15,16.65,4.04,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.00,92.21,63.65,25.04,5.56,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.08,84.59,55.33,15.08,5.00,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.04,85.18,48.30,12.66,3.26,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,96.04,84.39,46.97,12.12,2.68,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,99.00,99.00,98.00,86.82,44.93,10.11,2.00,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,97.00,87.00,46.24,11.54,2.00,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,97.00,87.76,45.53,11.52,2.00,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,97.00,89.08,48.18,11.00,3.00,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,97.73,88.18,45.74,9.54,2.00,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,98.02,89.01,42.78,7.74,1.50,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,98.00,89.09,43.50,7.97,1.50,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,98.50,86.39,40.07,6.49,1.50,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T02:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,99.00,99.00,97.00,83.33,30.79,5.85,1.00,1.00,1.00,1.00,1.00,1.82,,,,,,,,,,,,,,,,,,,,,,
