timestamp,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above
2026-03-14T00:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00,96.52,95.28,94.00,67.08,32.37,7.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00,99.00,97.35,93.34,69.56,27.49,6.67,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00,98.61,98.00,91.65,57.95,20.72,5.54,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.93,88.51,55.91,19.74,5.76,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.86,98.15,92.78,62.18,22.34,5.95,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.55,92.70,63.81,23.68,5.23,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.66,90.88,61.45,21.27,5.84,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.33,59.12,20.29,5.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,90.80,58.60,19.22,5.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T00:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.11,60.81,18.46,4.98,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
