timestamp,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above
2026-03-05T16:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,90.00,92.14,81.19,72.98,54.63,41.20,25.01,12.81,5.00,3.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.83,96.19,92.50,83.96,70.07,50.59,32.31,19.10,9.63,5.25,3.00,,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.51,91.29,81.08,64.70,46.71,28.33,16.88,9.16,5.00,3.42,1.22,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.05,94.63,89.81,78.49,60.72,43.66,27.51,15.31,9.02,4.58,2.29,1.22,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.32,98.42,95.01,88.98,77.12,62.09,40.16,22.87,15.10,9.87,4.00,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,96.00,93.26,86.94,74.25,56.55,37.92,22.31,12.56,9.00,3.15,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.31,95.87,92.22,84.92,74.81,60.78,42.15,24.90,14.27,8.39,8.45,2.24,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.31,94.87,93.31,86.46,74.95,60.54,42.77,26.29,14.74,8.15,4.00,2.00,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,94.03,90.50,84.60,68.71,52.94,35.74,22.68,11.92,7.93,4.00,2.00,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.49,95.00,94.45,88.48,77.50,63.15,43.64,30.37,18.08,9.82,6.00,3.00,2.00,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.00,90.90,84.34,72.25,56.91,41.29,26.59,14.94,8.66,4.70,2.99,1.00,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.90,91.03,82.17,71.21,55.05,38.46,25.30,13.44,8.04,4.00,2.67,1.02,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.00,92.96,87.61,75.61,59.50,43.55,25.58,14.97,8.86,4.00,2.00,2.00,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,96.50,94.05,93.00,79.58,73.17,54.72,31.74,18.97,9.88,5.06,3.00,2.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T16:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,98.00,96.00,93.00,85.54,70.30,53.03,33.29,18.47,9.68,5.30,3.00,2.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
