timestamp,$54250 or above,$54500 or above,$54750 or above,$55000 or above,$55250 or above,$55500 or above,$55750 or above,$56000 or above,$56250 or above,$56500 or above,$56750 or above,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above
2026-03-01T18:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,93.18,90.00,73.07,54.25,30.95,14.00,4.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-01T18:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.16,96.13,90.68,77.60,53.36,28.01,12.84,5.00,1.93,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-01T18:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.16,98.00,92.00,79.06,56.76,32.57,13.87,6.00,1.00,1.00,,,,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.04,91.91,80.58,64.25,37.22,19.20,6.56,2.89,1.66,,,,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.99,96.07,90.40,79.94,60.80,36.62,19.62,8.12,3.05,1.02,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.99,97.00,93.01,83.23,65.78,46.38,27.01,14.31,6.00,4.35,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,93.99,84.29,64.32,43.80,24.74,13.36,3.79,3.95,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,98.05,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,94.00,87.57,69.17,50.75,27.06,14.87,7.00,3.67,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,98.05,,,,,,,,,,,,,,,,,99.00,98.00,98.99,97.00,94.00,88.88,75.43,51.64,31.98,16.43,7.00,3.67,1.96,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,97.62,94.05,89.22,71.71,48.71,25.76,14.82,7.00,4.00,1.96,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,95.84,87.23,68.79,44.06,22.77,11.70,6.00,3.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,95.58,87.54,67.14,44.99,21.37,10.81,6.00,3.86,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,95.58,86.32,65.28,40.06,18.82,9.82,6.00,2.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,94.96,87.00,67.59,41.13,18.71,9.82,4.00,2.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,94.96,86.94,66.56,39.94,17.46,8.37,3.00,1.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,96.00,87.00,70.51,43.94,19.19,8.50,3.04,1.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,99.00,97.35,91.75,80.41,58.40,25.75,13.38,6.00,2.91,1.69,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,99.00,96.56,92.85,78.75,53.31,28.27,13.97,6.52,3.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,99.00,96.56,91.15,77.58,52.90,26.09,12.92,6.52,3.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,99.00,96.56,90.00,73.58,47.48,21.34,8.00,5.00,3.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
2026-03-01T18:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,99.00,98.00,98.99,98.00,96.00,89.44,69.35,36.88,18.02,8.52,2.00,3.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,
