timestamp,$54250 or above,$54500 or above,$54750 or above,$55000 or above,$55250 or above,$55500 or above,$55750 or above,$56000 or above,$56250 or above,$56500 or above,$56750 or above,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above
2026-03-01T19:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,85.70,61.61,29.79,9.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,95.00,83.03,61.17,30.88,11.18,4.43,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,96.24,82.99,61.31,32.00,12.66,5.80,1.99,,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,94.95,83.23,60.19,29.51,11.33,5.61,2.10,1.00,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.77,84.89,63.03,28.94,11.13,2.42,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.45,95.73,83.95,57.79,24.25,8.31,2.67,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.87,93.35,78.80,48.79,20.26,7.31,2.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.89,88.30,75.57,47.93,18.81,6.05,2.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,88.34,73.48,45.09,16.49,7.00,1.03,2.00,1.11,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.15,90.72,78.72,48.79,20.30,7.10,2.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
2026-03-01T19:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.15,94.97,84.67,58.17,25.40,9.97,2.13,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
