timestamp,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above
2026-03-13T15:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.00,,94.00,89.80,75.35,63.17,44.33,28.23,17.16,8.56,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T15:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.00,97.00,93.19,87.85,77.95,63.24,47.79,32.93,18.76,12.25,6.94,4.14,2.89,,,,,,,,,,,,,,,,,,,,
2026-03-13T15:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.55,93.41,90.49,84.94,69.98,60.35,46.15,26.87,19.93,10.89,5.72,3.91,3.00,1.88,1.00,,,,,,,,,,,,,,,,,,
2026-03-13T15:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.00,90.72,81.72,68.94,57.31,38.34,27.86,17.16,9.01,4.70,3.91,2.00,1.88,1.00,,,,,,,,,,,,,,,,,,
2026-03-13T15:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.72,97.28,98.00,98.18,95.50,91.06,85.94,74.48,59.06,42.69,27.99,16.88,10.36,5.68,3.91,2.00,1.88,1.00,,,,,,,,,,,,,,,,,,
2026-03-13T15:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,99.00,97.28,98.00,98.18,96.67,92.00,85.68,74.80,60.15,42.52,27.50,17.00,7.43,6.00,2.95,2.00,2.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,98.55,97.28,97.95,97.56,96.67,93.10,90.84,77.92,65.42,50.85,34.34,18.93,11.76,6.00,3.00,2.00,2.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,98.00,99.00,97.28,98.00,97.57,97.87,96.42,92.28,82.85,74.39,54.29,38.33,22.74,13.36,6.01,3.00,2.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,98.00,99.00,97.28,98.97,99.00,97.87,97.00,94.63,87.72,77.27,59.37,41.86,25.39,14.86,7.55,3.25,2.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,98.97,99.00,97.87,98.00,94.72,88.02,77.88,61.12,42.55,23.99,13.27,6.71,4.00,2.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,97.29,97.28,98.97,99.00,99.00,98.00,94.18,90.72,80.60,64.63,44.28,26.19,14.69,6.94,3.00,2.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,98.00,94.31,89.41,79.45,59.37,40.01,22.32,11.78,6.94,3.00,2.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,98.00,95.00,90.99,82.48,62.30,46.87,25.32,13.81,5.33,2.17,1.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,98.00,94.82,90.47,79.77,60.33,39.92,20.92,11.94,6.00,3.40,1.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,99.00,94.93,91.65,81.53,65.45,43.46,23.42,12.99,6.00,3.00,1.43,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,99.00,96.00,92.96,86.38,71.29,51.70,29.31,12.98,6.83,3.00,1.00,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,99.00,97.64,95.38,88.07,74.39,53.42,31.83,16.23,7.97,3.99,1.48,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,99.00,97.00,95.38,86.60,73.18,47.91,26.86,12.89,6.16,3.00,1.59,1.00,2.04,,,,,,,,,,,,,,,,,,
2026-03-13T15:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,99.00,99.00,99.00,99.00,97.28,99.00,99.00,99.00,99.00,97.32,93.09,84.25,65.91,44.26,26.76,11.71,5.00,1.63,1.00,1.00,2.04,,,,,,,,,,,,,,,,,,
