timestamp,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above
2026-03-13T06:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00,86.70,56.79,27.86,7.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T06:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,89.03,56.11,20.41,7.76,,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T06:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.37,96.07,84.98,50.74,18.32,5.65,2.07,1.19,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.88,84.18,44.98,14.65,5.00,2.00,1.00,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.81,84.33,49.25,15.77,4.06,2.00,1.70,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,84.39,49.76,16.29,4.88,2.00,1.00,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,86.65,50.83,17.38,5.66,2.00,1.00,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,87.62,52.05,17.48,6.52,2.00,1.00,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,89.90,55.57,18.53,6.00,2.00,1.08,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.94,92.75,62.32,20.49,6.00,2.00,1.08,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,91.11,58.73,21.70,4.38,2.00,1.08,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,91.50,58.50,19.97,4.95,2.00,1.08,,,,,,,,,,,65.00,,,,,,,,,,,,,,,
2026-03-13T06:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,90.00,57.23,15.22,4.99,2.00,1.08,,,,,,,,,,,8.12,,,,,,,,,,,,,,,
2026-03-13T06:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.01,88.10,50.70,12.74,3.21,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.48,86.95,45.82,10.59,2.92,2.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.09,86.63,45.75,10.63,2.92,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.47,89.20,50.59,11.91,3.00,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.21,89.90,46.54,10.20,3.00,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,89.97,53.86,9.82,3.00,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,89.67,47.20,9.63,3.00,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,89.67,48.97,11.40,3.00,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,90.00,48.64,9.93,2.58,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
2026-03-13T06:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,89.12,43.23,8.22,3.00,1.00,1.00,,,,,,,,,,,61.36,,,,,,,,,,,,,,,
