timestamp,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above
2026-03-08T13:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.40,62.84,30.79,11.00,3.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.98,86.48,62.27,30.99,11.76,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.00,87.33,57.72,32.38,10.33,1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.48,88.37,65.42,34.64,14.42,4.16,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,94.77,81.39,52.77,26.69,10.27,2.50,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.71,79.21,48.23,21.75,7.85,3.00,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,92.67,76.92,46.59,21.51,7.00,1.39,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,93.00,79.82,49.94,22.00,7.00,1.14,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,94.00,79.80,50.52,22.41,7.00,1.00,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,94.00,81.55,50.17,24.47,7.45,1.05,2.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,94.72,81.71,52.12,21.18,7.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,95.72,82.99,52.98,21.28,7.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,95.72,69.71,36.57,19.30,7.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.79,93.09,82.96,55.18,26.43,10.76,4.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,92.02,77.26,52.35,29.72,9.96,3.03,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,89.28,74.79,46.76,25.06,11.30,4.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,91.81,77.53,56.33,31.14,13.91,5.00,1.36,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,91.81,82.36,58.93,32.36,13.85,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.00,84.31,61.25,31.36,14.00,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.00,86.12,62.79,31.93,13.01,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,97.00,86.00,62.19,31.54,10.75,3.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,97.00,89.77,63.78,32.52,11.00,3.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,96.00,90.38,66.16,32.61,11.00,3.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,96.00,90.00,62.26,28.36,9.72,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.83,95.66,85.76,53.06,22.24,7.15,2.78,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.49,87.53,69.79,39.06,17.24,6.44,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,88.11,65.16,50.53,19.66,7.15,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.83,85.50,65.17,36.09,13.06,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.00,86.52,66.74,37.41,17.47,6.20,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,88.71,67.28,37.25,17.43,6.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.00,88.61,65.90,37.06,14.51,4.95,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.29,87.43,61.29,32.08,11.11,2.31,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T13:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.00,87.19,60.36,26.68,10.99,4.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
