timestamp,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above
2026-03-12T15:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.00,55.71,36.00,17.03,9.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,96.00,95.22,87.82,76.55,57.65,36.41,21.09,9.97,6.00,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.00,96.00,88.20,77.22,59.43,37.07,21.21,9.00,5.87,1.99,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,97.29,94.48,87.32,78.38,59.39,38.28,21.75,9.96,6.20,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,94.48,93.57,83.03,70.10,51.08,32.55,16.90,8.65,4.64,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,97.00,95.00,84.00,68.70,48.02,30.15,16.77,5.19,4.64,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,98.00,95.00,84.92,70.68,51.10,32.00,18.09,7.95,4.64,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,97.95,98.00,94.13,83.00,67.47,46.17,28.51,15.95,5.21,4.64,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,97.95,98.00,94.24,85.99,67.44,45.86,28.24,15.95,7.00,4.64,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.00,96.58,93.30,81.04,66.93,39.71,23.91,12.00,5.44,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,97.00,91.00,80.18,60.15,36.66,21.37,9.80,5.44,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,97.00,93.50,80.59,62.46,37.16,22.85,10.00,3.00,3.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,98.00,95.00,83.99,66.09,42.82,23.37,8.75,3.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,97.86,93.83,79.20,58.18,33.04,14.56,6.32,4.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,97.86,94.79,84.26,73.59,47.24,26.49,6.32,4.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T15:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,98.18,98.00,89.25,74.24,50.70,27.30,10.26,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
