timestamp,$56750 or above,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above
2026-03-03T17:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.38,88.78,77.74,74.35,63.75,48.20,33.05,20.58,12.08,7.00,9.03,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,95.58,93.05,86.96,78.60,63.92,49.69,35.38,24.73,16.45,8.88,5.86,3.97,1.11,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,99.00,98.14,96.00,91.25,85.99,74.80,62.48,45.90,34.66,19.34,11.10,8.06,4.00,4.00,1.11,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,99.00,98.14,96.78,92.30,87.86,75.90,63.05,44.97,31.82,20.88,12.76,7.34,5.00,7.47,1.11,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,99.00,98.14,96.98,92.34,87.04,75.00,61.09,45.34,30.68,18.84,10.93,6.18,3.90,1.59,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,99.00,99.00,97.84,95.94,88.53,78.82,69.34,51.96,36.71,22.69,14.04,8.52,3.18,1.34,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,99.00,99.00,98.00,95.14,91.05,81.18,68.01,53.48,36.60,24.41,12.75,8.56,3.80,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,99.00,98.75,98.03,95.13,89.14,80.03,67.16,51.90,34.78,20.90,12.28,7.00,2.36,2.12,1.32,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.64,99.00,98.75,98.23,94.81,89.12,80.06,66.62,49.29,33.31,20.04,12.25,8.00,4.00,2.50,1.32,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.75,97.33,93.11,89.42,77.37,61.73,44.90,30.18,17.32,9.64,5.64,2.92,2.50,1.32,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.22,97.00,93.88,85.78,75.04,55.88,41.72,27.39,18.31,9.11,5.02,3.00,2.50,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.62,96.00,92.02,80.76,70.04,57.14,34.05,19.21,13.80,6.50,4.68,2.00,2.50,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T17:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.96,96.18,94.00,86.96,76.77,63.18,47.35,31.43,18.63,12.03,6.00,4.00,2.00,2.50,1.00,,,,,,,,,,,,,,,,,,,,,,
