timestamp,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above
2026-03-02T11:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,,,91.66,74.08,52.00,22.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,99.00,,94.51,80.62,50.99,21.31,8.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.00,82.84,51.15,20.62,7.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.70,94.44,80.19,46.60,16.61,6.00,2.67,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.00,80.46,46.41,17.32,5.99,2.00,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.00,81.19,48.26,18.12,6.00,2.00,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.94,97.51,93.13,75.53,41.10,18.64,3.00,2.00,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.94,95.27,86.44,62.24,28.56,9.00,3.00,1.00,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.25,95.03,86.45,60.77,30.50,9.69,2.47,1.00,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.25,96.00,89.74,65.79,32.31,9.69,2.47,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.25,96.00,90.00,65.07,32.35,10.40,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T11:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,91.00,65.79,33.00,9.00,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
