timestamp,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above
2026-03-16T05:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.70,55.17,38.23,8.83,4.58,5.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.35,93.24,87.16,75.03,55.92,37.27,20.44,13.18,7.09,1.50,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,93.05,86.38,73.07,58.87,35.58,21.77,12.61,6.74,4.52,3.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,92.42,85.00,70.44,53.16,34.72,21.01,12.29,6.98,4.99,3.00,1.50,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,93.00,85.46,70.22,60.32,36.72,21.52,11.91,7.97,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.01,93.68,85.88,70.39,53.82,34.29,20.72,11.55,6.95,5.17,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,93.50,86.31,72.43,52.83,35.25,18.54,11.23,6.00,5.17,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.36,96.00,94.75,89.06,75.09,56.93,37.79,19.55,10.22,6.00,5.25,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,94.23,89.00,75.10,58.46,38.49,20.25,9.56,5.00,4.00,2.83,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T05:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.23,90.95,76.00,60.86,40.49,21.80,10.45,5.00,4.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,
