timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-16T02:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,80.30,49.00,21.80,6.85,,1.97,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.07,94.89,85.13,52.58,19.74,6.32,2.05,1.05,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,94.87,80.86,49.55,19.31,6.54,2.11,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.10,85.88,54.90,22.42,7.70,2.65,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.06,86.41,62.34,29.29,9.32,3.72,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.07,88.76,64.65,28.99,9.82,3.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.30,87.00,53.51,22.81,8.21,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,87.63,56.62,21.80,7.75,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.47,85.51,53.80,20.05,6.97,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.47,87.60,56.67,22.21,7.19,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.47,88.38,58.02,21.92,7.37,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.47,88.17,56.75,21.36,6.94,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,85.02,52.63,19.43,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.02,82.61,42.84,16.25,4.26,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.69,81.64,42.66,12.49,4.02,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.35,95.00,74.58,38.13,10.10,3.92,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,94.48,72.15,30.17,8.72,3.04,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,93.38,72.44,32.26,8.09,3.04,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.38,71.53,29.85,6.36,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.95,72.23,29.27,7.06,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.22,64.08,24.32,5.75,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.00,64.47,24.54,5.20,2.10,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,91.99,58.21,18.52,5.92,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T02:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,90.77,57.60,16.69,2.96,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
