timestamp,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above
2026-03-02T22:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,,,,94.00,88.99,73.28,42.54,13.00,8.00,,,17.00,,,,,1.00,,,,,,,,,,,17.00,,,
2026-03-02T22:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,,99.00,98.83,97.07,91.23,73.01,43.30,18.02,7.87,3.95,1.53,1.00,,,,,1.00,,,,,,,,,,,17.00,,,
2026-03-02T22:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,,99.00,98.83,96.00,90.76,72.62,45.93,19.70,8.04,3.95,2.00,1.00,1.41,,,,1.00,,,,,,,,,,,17.00,,,
2026-03-02T22:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,,99.00,98.83,97.00,93.69,78.82,48.07,23.28,8.09,4.00,2.00,1.10,1.41,,,,1.00,,,,,,,,,,,17.00,,,
2026-03-02T22:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,99.00,99.00,98.00,97.85,90.97,72.14,40.97,17.14,7.79,2.67,1.00,1.00,1.41,,,,1.00,,,,,,,,,,,1.00,,,
2026-03-02T22:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,99.00,99.00,99.00,96.27,87.65,67.26,37.60,12.62,6.64,3.00,1.63,1.00,1.41,,,,1.00,,,,,,,,,,,1.00,,,
2026-03-02T22:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,99.00,99.00,98.00,98.17,90.92,69.22,41.36,16.64,7.88,3.01,2.00,1.00,1.41,,,,1.00,,,,,,,,,,,1.00,,,
2026-03-02T22:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,99.00,99.00,98.00,97.42,90.93,72.42,42.76,18.10,8.00,2.89,2.00,1.00,1.41,,,,1.00,,,,,,,,,,,1.00,,,
2026-03-02T22:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,99.00,99.00,98.12,98.00,92.73,74.51,45.33,19.58,8.71,3.49,2.00,1.00,1.41,,,,1.00,,,,,,,,,,,1.00,,,
2026-03-02T22:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.37,,,,,,,,,,,,99.00,99.00,98.12,97.00,93.56,75.63,46.22,19.58,9.21,3.49,2.00,1.00,1.41,,,,1.00,,,,,,,,,,,1.00,,,
