timestamp,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above
2026-03-09T02:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.16,84.22,66.69,44.71,20.86,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,94.08,87.17,66.26,44.05,19.02,8.82,2.97,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.83,91.75,76.66,49.70,23.96,9.35,4.00,1.09,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.52,91.24,72.73,45.86,22.75,9.01,2.34,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.81,90.77,71.27,43.72,19.55,6.78,3.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.73,85.20,62.71,37.92,15.55,6.20,1.86,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.09,89.33,67.21,39.63,16.41,6.43,2.01,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.00,84.16,62.46,34.86,15.07,5.70,2.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,90.66,75.03,45.75,22.06,7.24,1.64,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,92.01,75.17,50.29,23.30,8.00,3.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.63,76.33,50.27,21.26,8.00,3.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.65,95.41,83.46,56.49,27.55,8.05,3.02,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.05,75.43,46.31,20.10,5.03,2.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,92.44,73.84,44.11,18.13,4.24,2.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.22,89.70,68.30,38.22,14.02,4.87,1.19,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.99,86.34,62.99,31.62,13.67,4.00,1.19,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,87.24,62.24,31.61,13.16,3.48,1.19,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.95,82.62,52.94,25.40,9.01,3.65,1.19,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.00,77.03,48.12,20.69,8.44,2.49,1.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T02:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.47,80.71,53.58,23.04,8.52,3.00,1.00,1.00,,,,,,,19.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
