timestamp,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above
2026-03-09T22:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,47.25,27.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,81.55,54.60,22.12,8.00,3.96,1.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.63,94.10,79.93,49.91,21.61,8.22,3.00,1.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.62,93.64,74.64,39.10,16.17,7.80,1.40,2.21,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.93,96.02,85.63,61.02,27.62,9.26,4.90,2.00,1.00,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.93,96.04,86.06,58.65,27.91,10.38,3.18,2.00,1.00,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.09,88.85,60.99,29.26,9.84,2.65,1.49,1.00,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.00,89.61,63.71,33.17,9.91,2.27,1.41,1.00,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.00,89.24,57.72,28.92,10.32,4.00,1.00,1.00,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.66,84.41,54.59,25.37,10.32,2.88,1.00,1.00,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T22:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.00,81.16,49.05,23.38,7.45,2.00,1.00,1.00,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
