timestamp,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above
2026-03-04T14:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,,,,83.00,93.23,91.01,81.17,65.88,49.16,33.14,20.40,11.52,6.00,2.00,,,,,,,,,,,,
2026-03-04T14:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,,,97.00,97.00,93.35,88.81,78.38,64.13,47.30,30.50,18.94,10.54,6.56,3.00,1.00,,,,,,,,,,,
2026-03-04T14:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,,98.00,97.00,97.00,93.93,89.25,80.21,66.71,48.91,30.85,20.16,11.09,5.00,3.00,3.00,1.00,,,,,,,,,,
2026-03-04T14:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,,98.00,98.00,96.43,93.97,87.60,79.60,64.26,46.34,29.59,17.91,11.22,5.95,3.82,1.94,1.78,,,,,,,,,,
2026-03-04T14:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,,98.00,98.00,96.85,93.81,87.78,78.49,63.39,45.99,30.27,15.02,10.91,6.00,3.00,3.00,2.00,,,,,,,,,,
2026-03-04T14:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,,98.00,96.94,96.71,93.73,88.05,78.88,63.21,47.24,28.93,17.11,8.58,6.08,3.00,3.00,2.00,,,,,,,,,,
2026-03-04T14:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,96.71,94.00,88.22,81.18,65.01,47.52,29.39,18.34,9.31,5.35,3.57,3.00,3.00,1.74,,,,,,,,,
2026-03-04T14:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,97.00,94.05,91.99,86.06,74.50,59.49,38.87,24.92,14.45,7.64,5.19,3.96,2.81,2.41,1.00,1.00,,,,,,,
2026-03-04T14:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.68,97.00,94.05,89.04,85.73,68.82,54.72,36.18,25.77,14.10,8.52,5.89,4.00,2.81,2.41,1.19,1.00,,,,,,,
2026-03-04T14:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.68,96.11,94.00,88.02,80.67,68.82,51.19,39.13,24.79,14.89,8.97,6.00,3.98,3.00,2.41,1.00,1.00,,,,,,,
2026-03-04T14:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.68,97.21,95.18,91.00,80.58,72.73,57.75,38.98,26.51,16.34,9.94,6.21,5.60,4.00,1.98,1.00,1.00,,,,,,,
2026-03-04T14:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.68,98.00,95.47,90.00,85.03,73.71,59.52,42.74,28.96,17.72,11.00,6.21,5.00,4.00,2.00,1.00,1.00,,,,,,,
2026-03-04T14:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.68,97.00,96.00,92.01,86.00,76.56,61.15,42.00,29.60,18.29,11.00,8.00,5.00,4.00,2.00,1.00,1.00,,,,,,,
2026-03-04T14:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,97.00,96.00,93.82,85.26,76.91,61.69,45.32,29.39,19.10,12.00,8.00,5.98,4.91,2.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,
2026-03-04T14:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,96.00,92.18,88.92,81.47,67.83,51.39,35.64,21.75,13.00,9.00,6.76,4.00,2.00,2.00,1.00,2.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,96.00,94.35,90.99,83.93,69.88,54.10,37.25,22.24,14.70,8.93,7.22,4.00,3.90,2.00,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,95.88,95.01,92.46,87.15,73.18,59.37,42.42,26.33,17.15,9.27,7.81,4.17,4.00,2.09,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,96.00,96.98,89.26,84.25,77.87,57.33,49.29,33.12,19.12,11.71,7.83,6.00,3.48,2.09,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,95.22,93.17,88.97,78.46,62.08,51.18,36.16,18.22,11.02,7.77,5.00,3.00,1.90,1.75,2.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,95.13,93.23,90.00,78.68,68.18,53.32,34.95,23.16,13.00,8.83,5.38,3.88,3.00,1.75,1.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,95.01,92.58,87.07,74.22,63.55,43.03,29.53,17.09,11.78,7.83,5.00,2.00,3.00,1.75,1.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,95.00,91.88,85.10,74.15,62.09,42.05,26.53,13.15,9.98,5.75,5.00,2.00,1.00,1.75,1.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,95.00,93.00,85.41,74.15,59.21,42.02,27.12,15.44,10.00,5.50,5.00,2.00,1.00,1.75,1.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,98.00,98.00,98.00,95.00,93.84,86.13,76.86,63.07,44.82,27.47,15.22,10.42,5.88,5.00,2.00,1.17,2.00,1.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T14:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.25,,,,,,,,,,99.00,,99.00,99.00,98.00,98.00,95.00,92.06,84.81,73.08,58.88,40.28,25.77,14.42,7.00,5.88,5.00,2.00,2.00,2.00,1.00,3.00,2.00,1.00,1.00,1.00,1.00,1.00
