timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-11T06:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,91.56,82.33,51.76,23.86,9.26,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,,,,98.78,95.48,84.28,54.51,22.14,8.70,2.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:03:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,,98.84,95.49,87.31,58.95,23.15,8.00,1.67,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:04:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,98.84,96.00,86.58,56.01,20.65,8.00,1.89,1.12,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:05:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,98.38,96.05,89.70,64.32,28.52,8.22,2.99,1.04,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:06:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,98.38,96.06,92.48,68.93,30.46,10.00,2.95,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:07:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,97.71,96.06,92.20,68.86,31.73,10.64,3.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:08:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,99.00,97.00,92.85,70.24,30.90,11.00,3.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:09:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,99.00,96.50,92.58,71.44,32.41,11.00,4.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:10:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,99.00,97.00,93.68,69.24,32.71,10.81,3.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T06:11:00Z,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,,,,,98.76,99.00,98.00,94.23,75.10,34.67,10.92,3.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
