timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-15T12:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.35,70.98,20.00,5.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.69,65.68,19.47,3.42,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.78,55.42,15.33,3.17,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.00,52.73,10.73,1.81,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.75,54.87,11.00,1.81,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.29,92.26,54.14,10.20,1.81,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.43,52.20,9.08,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,93.53,52.25,9.33,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,93.00,50.03,7.09,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.00,48.47,8.01,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,93.00,45.76,7.28,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.75,45.99,7.25,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,93.00,50.59,7.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,93.29,47.26,7.33,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,92.96,42.29,4.41,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.00,40.78,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,91.14,36.29,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.85,93.43,48.85,6.74,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.85,94.00,54.28,7.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.85,96.00,52.85,8.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T12:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.85,92.57,46.32,6.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
