timestamp,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above
2026-03-09T01:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,90.56,80.55,59.50,37.58,18.30,8.47,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.04,90.16,78.78,62.20,35.37,16.73,7.93,4.70,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.92,90.27,79.19,59.51,35.58,17.89,8.40,3.27,2.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:04:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,93.00,80.96,57.19,35.00,17.73,7.40,3.24,1.41,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:05:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.15,89.75,72.65,50.06,29.61,12.96,6.00,2.64,1.41,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:06:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,,97.00,93.60,86.46,64.64,46.86,23.53,10.40,5.04,2.00,1.41,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:07:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.02,96.00,89.53,71.99,51.32,28.21,12.10,7.00,2.74,2.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:08:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.02,95.78,87.54,70.72,48.76,26.44,11.56,5.30,2.00,2.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:09:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.02,93.06,85.00,63.58,41.47,22.06,10.97,5.02,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:10:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.56,94.10,87.09,64.75,45.43,21.44,11.00,5.02,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:11:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.56,96.00,90.12,74.09,51.21,25.75,11.49,5.00,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:12:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.56,96.20,91.41,75.11,53.83,28.84,12.49,5.00,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:13:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.56,96.20,94.80,79.95,63.74,35.22,18.07,6.12,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:14:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.56,97.00,93.33,79.99,56.37,30.23,13.67,5.00,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:15:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.56,97.00,93.60,81.96,60.16,30.91,14.64,5.36,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:16:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,93.88,81.05,58.07,31.77,11.52,3.78,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:17:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,95.96,81.85,61.85,31.01,14.05,6.40,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:18:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.00,83.70,62.81,34.00,14.33,5.23,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:19:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,94.01,85.67,67.02,39.25,15.23,6.00,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:20:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.17,96.54,85.41,65.60,37.77,14.17,7.00,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:21:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.17,94.70,80.21,54.68,26.59,10.22,4.46,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:22:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.00,80.91,53.29,26.50,9.48,3.13,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:23:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.94,96.29,84.60,59.98,30.11,10.24,4.00,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:24:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.94,97.71,87.88,63.95,32.36,11.27,5.00,1.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:25:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.94,97.00,91.35,73.32,45.27,14.58,5.21,3.41,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:26:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.94,97.96,94.99,81.68,52.79,25.45,9.12,3.95,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:27:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.94,98.03,94.01,82.85,56.84,27.71,8.57,3.71,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:28:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.94,97.48,92.30,79.49,52.76,21.72,8.10,3.71,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:29:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.94,97.95,92.59,78.61,44.97,18.33,5.30,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:30:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.95,93.00,77.06,46.41,16.04,5.42,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:31:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,92.54,75.69,47.90,16.69,5.56,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:32:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.97,94.91,82.16,48.66,18.24,5.97,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:33:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,93.90,80.23,48.09,10.58,3.27,1.08,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:34:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,96.74,88.25,63.51,24.97,6.20,2.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:35:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,96.00,90.96,69.57,33.95,9.44,3.08,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:36:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,97.00,91.08,66.92,28.35,8.59,2.28,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T01:37:00Z,99.00,99.00,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,97.00,93.68,70.45,32.72,9.03,3.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
