timestamp,$56750 or above,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above
2026-03-03T22:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,93.47,80.97,55.22,24.15,7.56,1.97,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,94.00,83.40,56.52,28.61,9.20,1.74,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.99,90.45,65.65,33.52,14.37,3.56,2.33,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.99,94.94,85.71,70.68,45.87,20.20,9.07,4.77,2.32,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,97.03,93.20,83.60,67.97,39.40,18.37,11.35,3.79,1.34,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.79,89.46,75.87,50.39,26.86,11.24,5.47,3.79,2.89,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,98.61,91.58,77.35,57.04,36.01,14.20,7.69,4.24,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,97.15,93.02,85.61,70.37,44.04,19.55,8.94,6.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,98.67,95.00,87.34,70.81,42.31,21.23,9.69,5.00,1.66,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.97,99.00,95.52,85.92,69.09,42.44,15.19,7.40,3.32,1.66,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.97,99.00,95.99,86.24,68.02,38.09,16.15,7.75,1.64,1.06,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.97,99.00,95.27,87.25,66.69,36.97,13.25,6.00,1.09,1.06,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.97,98.00,95.78,84.85,65.98,32.07,12.09,4.13,1.09,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.97,98.00,94.99,83.97,61.09,27.43,9.96,3.95,1.09,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.97,98.00,95.61,84.33,64.23,28.85,10.89,3.67,1.09,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,96.39,84.41,61.20,28.37,8.78,4.00,1.09,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,96.58,83.64,63.64,27.43,8.78,3.00,1.09,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,96.00,85.14,63.34,28.55,8.54,3.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.80,86.61,57.66,26.88,7.21,2.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.00,83.41,56.53,23.56,7.34,2.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.00,78.56,49.89,20.62,5.62,2.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.50,77.74,47.05,14.75,3.62,1.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,97.64,81.74,51.18,15.69,6.66,1.02,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,97.64,89.81,69.97,28.87,8.34,2.46,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,97.83,88.93,63.97,34.47,9.92,3.11,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.42,83.12,54.98,24.24,6.23,2.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,97.06,84.57,56.71,23.00,7.00,3.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.09,82.64,56.42,22.12,6.73,3.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.09,84.16,53.19,22.12,5.00,3.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.09,85.44,55.85,22.27,6.92,3.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,96.89,83.52,49.53,20.82,5.00,3.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,95.18,83.92,45.52,16.67,4.72,1.00,1.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,97.59,87.56,52.04,19.92,4.00,1.18,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.00,91.60,59.34,19.97,5.00,2.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,97.86,90.97,61.23,19.27,5.00,2.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.00,91.36,61.42,18.15,4.00,1.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.00,91.41,59.55,16.37,4.30,1.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.00,93.40,65.99,22.98,3.00,1.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.00,96.88,74.57,26.37,4.00,1.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.00,96.42,69.25,19.80,3.96,2.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,99.00,95.90,68.13,19.07,3.00,2.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-03T22:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,99.00,96.04,70.48,19.20,3.68,1.00,1.13,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
