timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-07T10:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,89.85,56.00,11.78,2.42,1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,91.78,51.96,9.40,2.17,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,90.32,43.73,7.17,1.00,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.04,92.33,48.95,8.01,1.00,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.04,94.29,53.19,8.90,1.00,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,94.07,56.45,11.06,2.00,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,93.19,50.77,8.99,1.64,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,92.00,52.00,8.45,1.00,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,94.78,54.10,9.97,1.00,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T10:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.00,62.67,11.39,1.65,1.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
