timestamp,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above
2026-03-09T12:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,94.00,,76.42,52.79,,18.00,3.97,2.20,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.17,92.00,81.42,54.48,27.56,11.43,3.99,2.20,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,93.99,82.74,60.83,31.52,12.59,4.99,1.68,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,94.84,84.78,60.10,33.76,14.10,4.87,1.27,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.00,84.80,61.36,32.54,13.76,4.88,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.13,85.52,62.31,33.27,13.55,4.99,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.13,86.32,61.84,33.84,12.85,4.99,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.00,88.00,62.06,33.80,13.55,3.51,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.00,87.37,62.04,33.78,13.00,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,88.00,61.90,32.33,11.97,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.00,85.19,61.63,29.37,10.95,4.94,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.92,86.65,56.86,24.90,9.49,3.20,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,87.56,56.58,24.70,8.97,3.02,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.04,87.83,58.95,28.48,9.98,3.02,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.09,89.00,64.47,29.50,9.99,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,93.00,73.10,39.79,14.04,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.98,69.73,37.15,12.89,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,91.15,68.53,32.77,11.80,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.73,70.61,34.23,11.41,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.14,76.99,45.15,13.42,3.71,1.73,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.97,80.31,46.49,18.99,4.93,1.98,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.10,78.42,45.93,17.98,5.98,1.98,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.00,84.27,52.06,22.28,6.33,3.10,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.87,82.91,54.85,25.43,7.56,2.71,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,97.00,85.71,55.44,23.90,6.99,3.46,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T12:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,97.00,85.54,55.59,23.09,7.00,3.46,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
