timestamp,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above
2026-03-03T04:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.00,,92.13,70.12,,16.80,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,98.11,98.02,93.45,76.83,38.08,10.57,4.93,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,98.00,93.00,77.65,39.79,11.98,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,97.24,91.29,73.51,34.03,10.61,2.45,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,97.00,92.96,73.41,35.31,11.50,1.84,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,98.00,93.80,76.00,37.02,12.23,3.01,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,98.00,94.21,78.55,39.52,12.60,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,97.74,93.93,74.47,36.03,9.02,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,99.00,93.86,73.23,30.29,8.90,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T04:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,99.00,93.97,69.72,31.80,6.03,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,
