timestamp,$56750 or above,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above
2026-03-03T06:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.00,92.64,71.00,48.34,17.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.01,76.52,50.08,21.16,7.67,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.96,92.66,75.71,49.16,18.07,4.25,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.84,97.00,91.24,71.89,43.00,15.74,3.71,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.61,99.00,92.00,69.01,38.17,15.76,3.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.17,95.65,89.59,65.92,37.09,8.39,4.41,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72,,,,98.17,96.13,89.09,65.63,35.93,11.00,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72,,,,98.17,97.65,89.96,74.00,41.07,14.40,5.34,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72,,,,98.17,97.04,90.00,66.66,34.05,11.58,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72,,,,98.17,97.04,91.43,69.25,38.59,12.57,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72,,,,98.17,98.00,91.78,69.47,37.51,11.91,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-03T06:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.72,,,,99.00,97.00,92.09,68.36,37.67,10.31,3.83,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
