timestamp,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above,$81250 or above,$81500 or above,$81750 or above,$82000 or above,$82250 or above
2026-03-18T01:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,90.76,65.45,36.62,11.00,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.91,,91.66,69.80,40.83,14.40,5.44,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,91.53,74.68,41.07,17.31,5.60,1.11,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,93.90,76.48,45.55,18.79,7.00,2.38,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,93.27,75.19,44.41,18.81,6.95,1.98,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.55,94.53,81.00,49.83,19.78,7.71,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.71,94.05,80.48,48.66,19.60,6.81,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.58,93.01,76.73,44.52,16.67,7.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,92.03,68.27,38.22,12.26,5.60,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,92.81,74.35,39.86,13.52,5.20,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,99.00,95.00,81.86,46.63,17.31,6.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,99.00,93.00,74.45,36.01,13.82,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,99.00,91.42,67.11,31.92,11.04,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,93.04,72.08,36.08,11.72,3.99,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,93.00,74.14,37.97,12.51,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,97.00,94.66,76.21,39.11,11.99,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,99.00,95.00,76.21,39.39,11.06,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,99.00,95.81,82.99,40.57,11.13,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-18T01:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,99.00,93.75,74.94,33.46,8.94,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
