timestamp,$56750 or above,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above
2026-03-04T03:01:00Z,94.55,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,89.20,99.00,99.00,99.00,99.00,78.75,,37.86,,,95.00,27.00,40.00,71.36,98.71,22.00,74.50,56.21,56.00,81.16,84.38,90.03,78.20,55.73,27.88,12.91,6.34,29.80,57.31,38.96,48.06,39.00,1.51,1.00,39.00,39.00,38.50,50.41,,45.44,35.87,53.47,1.00,1.00,1.00,1.00,,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:02:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,89.20,99.00,99.00,99.00,99.00,78.75,,37.86,,,95.00,81.00,77.00,71.36,99.00,22.00,74.50,99.00,56.00,99.00,97.23,92.62,77.55,47.71,23.62,7.91,3.00,1.00,1.98,1.00,1.00,39.00,1.00,1.00,39.00,12.00,11.00,50.41,,45.44,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:03:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,89.20,99.00,99.00,99.00,99.00,78.75,,37.86,,78.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,98.69,98.00,94.51,86.02,65.41,34.61,14.73,5.32,1.15,1.00,1.00,1.00,1.00,39.00,1.00,1.00,39.00,12.00,11.00,13.00,11.00,48.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:04:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,89.20,99.00,99.00,99.00,99.00,78.75,,37.86,,78.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,98.69,99.00,96.00,89.57,68.80,39.94,17.30,6.52,2.00,1.00,1.00,1.00,1.00,39.00,1.00,1.00,39.00,12.00,11.00,13.00,11.00,48.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:05:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,89.20,99.00,99.00,99.00,99.00,78.75,,37.86,,78.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,98.69,99.00,95.61,90.33,67.56,40.05,18.18,5.49,1.11,1.00,1.00,1.00,1.00,39.00,1.00,1.00,39.00,12.00,11.00,13.00,11.00,48.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:06:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,89.20,99.00,99.00,99.00,99.00,78.75,,37.86,,78.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,98.69,99.00,97.37,90.07,68.59,38.54,16.49,4.40,2.36,1.00,1.00,1.00,1.00,39.00,1.00,1.00,39.00,12.00,11.00,13.00,11.00,48.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:07:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,89.20,99.00,99.00,99.00,99.00,78.75,,37.86,,78.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,98.69,99.00,97.00,90.33,69.25,37.32,15.92,5.99,1.09,1.00,1.00,1.00,1.00,39.00,1.00,1.00,39.00,12.00,11.00,13.00,11.00,48.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:08:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,82.65,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,99.00,99.00,99.00,99.00,99.00,78.75,,37.86,,78.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,99.00,99.00,97.85,91.55,68.80,38.06,16.11,3.53,1.09,1.00,1.00,1.00,1.00,39.00,1.00,1.00,39.00,12.00,11.00,13.00,11.00,48.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,30.50,1.00
2026-03-04T03:09:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,99.00,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,37.86,,78.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,99.00,98.00,97.85,91.91,75.15,44.46,19.10,6.00,2.00,1.00,1.00,1.00,1.00,39.00,1.00,1.00,39.00,1.00,11.00,13.00,11.00,1.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-04T03:10:00Z,99.00,99.00,99.00,99.00,99.00,99.00,84.33,99.00,99.00,96.52,81.60,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,99.00,85.25,99.00,99.00,99.00,99.00,99.00,99.00,99.00,,37.86,,99.00,78.00,81.00,77.00,71.36,99.00,99.00,74.50,99.00,99.00,98.00,98.00,93.99,77.96,47.89,21.38,8.97,2.00,1.00,1.00,1.00,1.00,39.00,1.00,1.00,1.00,1.00,11.00,13.00,1.00,1.00,35.87,76.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00
