timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-11T05:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.46,73.10,37.19,13.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87,92.29,71.14,34.62,11.23,3.98,1.02,,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87,98.00,90.95,66.97,31.17,9.53,4.00,2.31,1.71,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87,98.08,91.34,68.89,31.56,9.96,3.77,2.43,1.06,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87,98.00,91.00,67.77,28.82,9.77,3.23,3.10,1.06,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87,98.33,91.00,69.42,30.08,8.70,3.84,3.10,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87,98.00,91.32,72.85,31.74,9.13,2.76,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.87,98.00,93.35,69.41,29.05,9.64,2.34,1.33,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.55,90.41,63.57,21.16,8.10,2.99,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,88.82,55.70,18.70,6.00,2.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.94,88.90,50.91,16.26,5.00,1.13,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.94,90.53,54.47,17.20,6.14,1.13,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T05:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,91.69,57.97,18.97,5.00,1.00,1.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
