timestamp,$54250 or above,$54500 or above,$54750 or above,$55000 or above,$55250 or above,$55500 or above,$55750 or above,$56000 or above,$56250 or above,$56500 or above,$56750 or above,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above
2026-03-02T03:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.74,93.00,78.86,53.56,24.76,8.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,,,98.93,97.00,89.17,75.34,44.44,20.82,8.00,3.16,1.95,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,,98.78,98.05,95.00,86.67,69.35,41.00,18.37,7.62,2.98,1.00,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,,99.00,98.00,94.38,86.59,68.02,38.73,16.32,7.51,2.15,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,,99.00,98.92,94.93,89.27,69.30,38.73,14.94,6.02,2.47,2.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,,99.00,98.78,96.00,91.31,70.11,41.26,16.65,5.74,2.47,2.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,99.00,99.00,98.92,96.00,91.47,71.66,43.39,18.02,6.00,2.47,1.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,99.00,99.00,98.78,96.71,93.00,79.53,52.39,23.68,7.53,3.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,99.00,99.00,98.78,98.00,96.92,85.45,59.44,28.23,10.81,3.28,1.51,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-02T03:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,99.00,99.00,98.78,98.00,96.80,88.66,64.73,37.46,12.51,4.59,2.00,1.00,,,,,,,,,,,,,,,,,,,,,
