timestamp,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above
2026-03-14T04:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.00,74.90,22.51,,3.53,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.88,95.22,69.34,21.09,4.54,1.26,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.07,65.88,18.03,4.28,1.26,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.07,68.48,18.01,4.00,1.00,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.07,78.33,25.83,4.15,1.69,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.04,76.30,26.31,5.00,1.78,1.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.45,77.79,25.21,4.42,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.65,77.69,24.40,5.68,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.96,85.17,31.91,6.73,1.53,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T04:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,86.27,36.06,7.17,1.72,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
