timestamp,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above
2026-03-08T17:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.40,89.76,66.49,33.13,11.96,3.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,87.39,65.82,29.18,12.70,2.32,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.61,96.38,87.91,63.87,32.09,14.49,2.07,1.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.98,91.71,77.10,46.79,19.10,6.53,1.52,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.87,94.93,80.58,57.09,26.75,8.29,2.71,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.77,90.72,66.48,34.02,11.83,4.11,1.09,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,96.05,88.68,61.92,31.82,10.54,2.11,1.09,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,96.00,91.23,67.35,35.00,11.59,1.00,1.09,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,90.35,64.94,32.42,11.47,1.85,1.09,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,90.58,67.12,33.93,11.52,2.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:11:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.26,89.15,64.63,30.14,9.22,2.00,1.43,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:12:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.00,88.17,57.63,23.30,8.12,2.00,1.43,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:13:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,88.90,59.61,25.15,6.00,2.00,1.43,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:14:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,89.00,60.92,24.59,6.98,2.15,1.43,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:15:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.13,90.03,63.02,25.37,7.75,2.15,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:16:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.13,90.13,63.47,27.59,6.79,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:17:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,90.76,63.48,25.16,6.48,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:18:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,92.20,70.59,31.16,6.06,2.41,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:19:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,98.00,94.59,72.28,29.43,7.00,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:20:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,94.24,71.50,30.97,8.20,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:21:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,94.00,72.50,28.72,7.72,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T17:22:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,93.35,70.72,26.15,5.35,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
