timestamp,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above
2026-03-14T13:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.51,86.40,47.57,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,88.46,49.88,13.24,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.06,90.04,54.49,14.60,3.32,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.06,90.34,52.97,13.99,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,89.86,49.02,12.83,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.63,88.53,50.31,13.88,3.43,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.63,87.45,48.42,14.97,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,88.27,49.74,13.45,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.49,97.00,91.87,54.34,14.03,2.03,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.03,90.90,52.68,11.48,2.03,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,90.00,52.53,13.07,3.20,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,91.87,53.00,12.85,3.20,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,91.00,51.65,12.41,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,91.00,53.96,11.98,2.30,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,92.50,56.67,12.13,2.95,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,93.83,62.59,15.66,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.22,95.54,64.89,16.71,3.03,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.22,95.00,65.22,14.09,3.94,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.22,96.36,69.94,18.44,2.71,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T13:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.22,96.36,79.64,23.64,3.92,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
