timestamp,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above,$81250 or above,$81500 or above,$81750 or above
2026-03-07T01:01:00Z,,,,,,,,,,,,,,,,56.00,,97.64,92.32,87.46,55.76,18.94,6.77,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-07T01:02:00Z,99.00,,,,,,,,,,,,,,,56.00,,98.00,98.70,94.41,63.64,16.99,3.99,1.08,1.00,1.00,1.00,,,,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:03:00Z,94.77,,,,,,,,,,,,,,,56.00,,99.00,98.63,95.07,67.71,18.74,3.72,1.08,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:04:00Z,99.00,,,,,,,,,,,,,,,56.00,,99.00,98.63,96.10,69.74,19.72,3.02,1.00,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:05:00Z,99.00,,,,,,,,,,,,,,,56.00,,99.00,99.00,96.00,69.54,21.88,3.61,1.00,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:06:00Z,99.00,,,,,,,,,,,,,,,56.00,,99.00,99.00,96.22,68.87,18.80,3.19,1.12,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:07:00Z,99.00,,,,,,,,,,,,,,,56.00,,99.00,99.00,94.40,62.03,17.45,3.00,1.22,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:08:00Z,99.00,,,,,,,,,,,,,,,56.00,,99.00,98.49,95.02,63.84,13.78,3.92,1.27,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:09:00Z,99.00,,,,,,,,,,,,,,,56.00,,99.00,99.00,96.75,65.72,15.03,2.86,1.00,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
2026-03-07T01:10:00Z,99.00,,,,,,,,,,,,,,,56.00,,99.00,99.00,95.62,65.23,15.99,2.86,1.00,1.00,1.00,1.00,1.00,,,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
