timestamp,$81250 or above,$81500 or above,$81750 or above,$82000 or above,$82250 or above,$82500 or above,$82750 or above,$83000 or above,$83250 or above,$83500 or above,$83750 or above,$84000 or above,$84250 or above,$84500 or above,$84750 or above,$85000 or above,$85250 or above,$85500 or above,$85750 or above,$86000 or above,$86250 or above,$86500 or above,$86750 or above,$87000 or above,$87250 or above,$87500 or above,$87750 or above,$88000 or above,$88250 or above,$88500 or above,$88750 or above,$89000 or above,$89250 or above,$89500 or above,$89750 or above,$90000 or above,$90250 or above,$90500 or above,$90750 or above,$91000 or above,$91250 or above,$91500 or above,$91750 or above,$92000 or above,$92250 or above,$92500 or above,$92750 or above,$93000 or above,$93250 or above,$93500 or above,$93750 or above,$94000 or above,$94250 or above,$94500 or above,$94750 or above,$95000 or above,$95250 or above,$95500 or above,$95750 or above,$96000 or above,$96250 or above,$96500 or above,$96750 or above,$97000 or above,$97250 or above,$97500 or above,$97750 or above,$98000 or above,$98250 or above,$98500 or above,$98750 or above,$99000 or above,$99250 or above,$99500 or above,$99750 or above
2025-12-01T04:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01T04:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
