timestamp,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above
2026-03-16T08:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.00,86.74,57.73,23.74,8.88,13.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,96.00,91.15,69.08,36.91,11.68,5.14,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.01,96.22,92.91,71.63,37.54,13.27,4.99,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.68,93.56,72.86,38.17,13.50,4.99,2.09,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,93.00,73.12,39.83,14.72,4.09,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,94.00,71.63,38.37,12.37,3.45,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,93.00,72.90,37.30,12.85,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,94.00,79.67,43.43,14.94,3.16,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,95.78,81.36,45.09,16.66,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,94.82,80.22,45.48,14.92,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-16T08:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,94.00,79.00,41.58,13.00,4.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,96.91,83.54,52.07,12.82,4.63,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.90,96.91,82.01,45.48,16.48,5.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.90,95.00,72.19,39.61,11.88,4.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:15:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.28,87.02,55.33,19.32,5.12,4.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:16:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,90.99,73.64,41.85,10.78,4.56,4.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:17:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,91.19,69.13,35.21,11.41,4.22,4.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:18:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,92.29,72.03,37.84,11.99,4.18,4.00,1.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:19:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,94.26,79.32,44.08,12.81,4.18,4.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:20:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.65,80.46,47.71,15.62,4.00,4.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:21:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,96.00,83.15,43.54,13.76,2.22,1.42,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:22:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.41,76.40,36.17,10.82,1.12,4.47,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:23:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,79.90,47.21,12.72,4.05,4.47,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:24:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,89.13,60.16,20.28,5.10,4.47,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:25:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,90.20,57.01,18.55,4.00,4.47,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:26:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,87.00,45.25,14.31,4.00,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:27:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,79.43,39.15,11.30,3.00,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:28:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.00,79.44,37.52,11.07,3.00,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:29:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,93.54,76.99,32.16,9.29,3.00,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:30:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.00,72.89,27.96,7.72,1.75,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:31:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.15,67.94,23.41,7.17,1.75,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:32:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,90.80,59.61,19.18,6.61,1.75,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:33:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,92.80,60.12,22.30,6.00,1.75,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:34:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,94.58,63.27,19.52,5.96,1.75,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-16T08:35:00Z,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,87.21,50.72,14.40,3.49,1.00,1.00,1.00,1.00,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,
