timestamp,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above
2026-03-13T03:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,94.00,72.98,45.00,13.87,4.52,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.55,91.82,70.37,35.21,12.89,3.97,1.34,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,93.44,74.88,40.61,13.38,4.25,2.00,1.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,93.23,77.46,44.82,14.85,4.87,2.27,1.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.55,74.87,36.87,12.96,4.36,2.00,1.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,97.00,92.26,68.07,31.05,10.65,3.35,1.26,1.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,98.00,91.31,65.04,29.14,7.34,2.00,1.26,1.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,98.00,93.81,75.26,38.15,11.21,2.00,1.67,1.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,96.73,82.55,45.24,15.27,6.94,2.00,1.19,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,95.73,83.72,47.93,15.86,4.23,1.72,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,95.00,84.55,48.65,15.52,4.46,1.79,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,95.00,82.59,43.08,14.95,4.23,1.79,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,95.11,81.67,43.92,13.33,4.23,1.79,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,96.08,83.30,43.76,12.65,2.80,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,96.01,81.33,40.50,11.22,3.12,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,96.00,79.38,35.51,9.17,1.59,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,97.00,80.00,35.99,6.74,1.59,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,99.00,96.02,82.06,38.76,8.84,2.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T03:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.47,99.00,99.00,98.80,98.00,82.07,38.28,9.15,2.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,
