timestamp,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above
2026-03-08T15:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.57,85.40,60.94,31.74,9.90,3.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.41,88.41,61.71,28.31,10.00,1.87,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.08,86.86,63.74,28.79,8.84,2.30,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.80,88.48,63.38,29.53,9.89,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.23,80.90,52.10,21.18,6.83,2.32,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,94.49,82.50,52.38,23.20,8.17,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.00,82.24,51.17,22.52,7.62,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.85,82.80,52.70,24.03,7.00,1.34,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.53,81.01,49.34,20.55,5.35,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T15:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,86.99,59.59,24.87,8.03,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
