timestamp,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above
2026-03-02T09:01:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.69,,94.00,,76.43,52.50,24.33,11.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:02:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,96.00,89.27,75.55,57.40,30.64,12.08,6.00,,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:03:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.03,96.00,93.12,77.56,59.51,32.17,15.79,7.00,3.00,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:04:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.03,95.00,89.05,74.60,49.34,23.42,9.93,3.72,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:05:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.03,95.72,91.00,76.98,52.11,26.97,11.56,5.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:06:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.50,95.40,90.23,75.94,46.09,24.04,11.56,6.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:07:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.50,96.00,90.00,75.05,49.40,23.50,10.41,6.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:08:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.50,96.06,91.00,76.42,48.41,24.46,11.28,5.06,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:09:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,91.58,78.76,48.45,23.03,11.28,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:10:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,94.00,83.46,62.00,33.37,11.39,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:11:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.00,93.02,91.29,66.69,40.78,19.81,6.47,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:12:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.00,94.00,88.00,71.00,43.65,19.71,8.88,4.67,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:13:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.00,94.00,88.00,68.43,37.35,15.90,8.00,4.67,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:14:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,98.00,94.00,88.00,68.90,37.21,16.00,7.00,1.66,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:15:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.00,93.52,88.46,67.08,38.62,16.80,6.99,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:16:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,97.00,94.00,89.70,71.22,39.74,16.96,6.74,1.40,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:17:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,97.00,94.00,91.27,74.95,46.20,21.34,6.74,1.40,2.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:18:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.00,96.41,93.00,78.69,47.85,19.68,6.74,1.40,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:19:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.00,96.41,93.51,80.45,52.49,21.53,10.07,1.40,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:20:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.00,98.00,95.45,85.87,58.40,27.51,10.15,1.40,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:21:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.00,97.00,93.54,78.96,50.30,21.47,8.96,1.40,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:22:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.00,98.00,93.54,82.39,54.03,26.50,8.19,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:23:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.35,99.00,97.00,88.77,65.93,36.27,13.71,5.23,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:24:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.35,97.58,95.78,78.16,59.68,23.87,14.78,6.00,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:25:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.35,97.00,94.52,78.83,51.45,23.77,8.20,2.11,3.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:26:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.35,97.00,92.06,80.04,47.42,17.59,9.00,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:27:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.35,97.50,92.00,76.79,42.60,16.22,7.86,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:28:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.35,97.50,91.99,74.18,41.42,14.24,7.86,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:29:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,98.35,99.00,92.29,76.03,41.73,13.90,5.00,2.00,1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T09:30:00Z,,,99.00,98.00,98.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.54,99.00,97.00,93.00,78.21,41.02,14.45,5.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
