timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-15T07:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.33,41.70,9.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98,88.28,41.42,6.89,1.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98,88.34,40.75,6.62,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.71,87.10,36.76,6.35,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,88.12,42.68,7.07,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.84,91.49,42.93,6.85,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.84,92.00,45.86,7.89,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,93.04,44.01,7.77,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,92.82,45.32,8.08,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,91.81,40.26,6.64,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,92.32,45.41,6.42,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.95,64.74,17.33,2.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.12,78.26,26.31,4.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.96,78.18,27.50,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.80,80.31,27.45,6.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.75,79.85,26.25,6.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T07:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.75,79.26,29.53,7.00,1.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
