timestamp,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above
2026-03-02T12:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.01,84.76,66.32,30.00,13.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:02:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,,,96.71,88.69,64.43,29.86,12.16,4.99,1.36,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:03:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.14,82.16,51.40,24.50,9.00,3.84,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:04:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.00,84.57,56.64,26.28,9.07,3.53,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:05:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.12,86.17,62.08,26.45,9.97,4.11,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:06:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.03,86.83,60.88,29.28,9.39,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:07:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,86.00,62.32,28.00,9.00,4.85,1.65,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:08:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.81,87.13,63.46,28.31,8.90,3.00,1.65,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:09:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.81,90.00,65.01,30.00,10.00,3.00,1.65,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T12:10:00Z,,,,99.00,,,,,,,,,,99.00,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.81,89.60,64.56,30.15,10.07,3.00,1.65,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
