timestamp,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above
2026-03-13T21:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,93.50,77.20,39.97,10.62,3.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,93.97,74.06,36.41,9.91,2.97,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,94.22,72.91,32.92,12.18,4.00,1.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,94.45,74.63,33.54,9.57,3.09,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,99.00,96.97,86.25,42.47,11.07,3.07,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,98.18,97.80,83.22,44.06,14.73,3.13,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,98.18,96.22,81.86,41.50,13.35,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,99.00,98.18,96.46,82.34,41.80,11.69,4.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,98.18,98.00,86.22,44.64,12.87,3.95,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,98.00,98.00,87.00,44.20,11.26,3.92,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,98.00,98.00,86.66,42.76,11.90,2.81,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,97.00,88.00,45.51,11.65,2.03,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,97.00,87.10,44.75,10.44,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,98.90,96.63,81.44,33.98,8.16,1.26,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,95.15,76.55,33.25,8.00,1.58,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,95.15,79.09,33.64,7.92,1.46,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,97.04,80.48,33.73,8.00,1.46,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,96.00,77.10,29.84,6.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,97.00,82.76,29.91,5.78,1.12,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,97.00,82.94,29.49,5.23,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,97.00,84.45,30.80,6.29,1.88,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,96.82,79.52,25.18,5.43,1.88,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,96.38,77.30,20.48,4.15,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,96.00,75.01,21.40,3.95,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,96.50,79.56,22.58,5.90,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-13T21:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,99.00,97.17,75.60,20.19,3.99,2.29,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
