timestamp,$57000 or above,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above
2026-03-02T07:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.19,93.75,88.14,75.57,41.91,16.77,10.00,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.78,98.03,95.21,86.58,64.13,37.62,13.83,5.29,2.34,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.40,94.41,85.45,62.81,37.28,14.17,6.06,2.98,1.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.90,94.17,82.63,57.51,29.99,10.08,4.66,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,92.93,92.98,78.75,50.72,23.65,9.04,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:06:00Z,98.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.26,96.00,87.92,70.22,44.61,20.78,8.78,2.20,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:07:00Z,98.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,96.62,96.00,89.71,72.90,45.21,23.30,7.39,4.39,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:08:00Z,98.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,96.62,95.19,89.21,71.55,46.02,22.32,8.35,2.73,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:09:00Z,98.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.93,92.73,84.53,65.56,34.30,13.71,3.89,4.00,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-02T07:10:00Z,98.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,94.81,86.66,69.09,54.42,26.08,11.82,4.83,2.23,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
