timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-11T19:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,94.39,90.81,82.98,62.35,40.43,19.36,5.32,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,92.88,83.78,63.72,40.10,19.48,8.49,3.70,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.49,96.20,92.27,81.11,59.09,34.07,16.18,7.00,3.95,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,95.48,90.18,75.67,49.40,27.28,12.53,5.45,3.09,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,91.93,80.49,58.33,33.32,16.57,6.01,2.28,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,92.05,79.24,53.54,34.63,12.96,5.71,1.01,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.19,90.62,72.23,47.81,26.77,10.93,4.97,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.99,93.08,79.34,54.82,34.53,13.07,6.34,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.99,93.15,79.55,56.73,32.08,12.38,5.50,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.99,91.11,74.63,50.65,27.05,10.97,4.28,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.50,90.22,79.08,51.93,26.79,11.03,4.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.74,76.84,53.18,29.62,10.62,5.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,90.12,69.00,43.99,26.29,9.18,5.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.06,90.15,70.96,44.82,21.19,7.29,2.30,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.06,90.25,75.90,48.51,25.06,8.08,4.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.06,90.05,73.45,44.26,25.50,6.73,3.14,1.53,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,92.28,74.47,45.61,21.48,7.02,2.50,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.35,90.68,72.33,42.63,20.00,7.08,2.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,96.00,92.71,74.52,44.06,19.86,7.00,2.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T19:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,97.98,94.70,79.38,49.81,23.61,8.00,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,98.07,95.03,81.88,54.14,24.86,8.64,2.47,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,94.41,84.30,53.76,26.30,7.56,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,95.91,84.29,52.58,22.58,7.54,2.98,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,96.45,83.24,52.83,21.04,6.01,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,96.93,84.48,57.26,22.98,6.12,1.13,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,97.00,89.08,60.48,25.73,8.24,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,97.00,89.94,62.75,26.54,8.00,2.56,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,97.00,89.53,60.13,25.40,7.54,2.56,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.00,88.58,58.90,23.49,6.43,2.56,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,97.00,89.26,57.24,21.30,6.43,2.56,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,97.55,89.98,56.59,19.88,5.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,97.55,90.11,56.16,20.40,5.83,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,97.00,89.55,59.40,17.18,4.95,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.00,94.72,69.10,26.98,6.33,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.00,96.69,77.38,36.41,9.39,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:36:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.17,97.00,82.48,43.26,11.70,3.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,96.77,80.09,36.96,8.27,3.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.00,97.78,84.26,42.43,9.88,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.00,97.86,88.56,49.46,11.87,3.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.00,97.00,85.85,41.13,9.89,3.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:41:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.00,97.92,82.75,33.01,6.79,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,97.00,79.48,28.46,5.23,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:43:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,98.09,97.35,82.35,28.01,4.03,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:44:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,98.90,83.08,27.86,2.26,2.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,89.36,30.04,3.59,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,88.48,30.71,3.26,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:47:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,87.93,26.82,2.71,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:48:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,91.54,34.33,3.57,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:49:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,92.46,29.67,1.85,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:50:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,91.62,21.72,1.99,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:51:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,94.66,26.86,2.04,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:52:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,96.90,41.09,3.47,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:53:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,97.04,35.39,3.27,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:54:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,97.81,33.15,1.99,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,98.97,35.05,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:56:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,96.92,13.71,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:57:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,96.88,6.63,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,96.11,1.13,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,
2026-03-11T19:59:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,99.00,1.64,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,1.00
2026-03-11T20:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.63,99.00,99.00,99.00,99.00,99.00,99.00,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,2.22,,,,,,,,,,,,,,,,,,,1.00
