timestamp,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above
2026-03-14T21:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.63,93.49,69.26,20.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.78,96.00,62.52,10.48,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.12,61.22,9.78,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.40,55.21,6.52,2.02,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.55,56.93,5.42,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.20,53.46,6.14,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.55,44.39,5.33,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.65,46.04,5.10,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.78,48.66,5.52,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.00,50.58,5.60,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.00,51.34,6.77,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.20,49.06,5.94,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.83,49.93,5.98,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,90.94,40.50,6.52,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97,97.90,91.09,31.81,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97,99.00,92.19,34.56,4.03,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97,99.00,94.70,39.36,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97,99.00,94.81,37.49,3.02,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97,99.00,94.66,42.36,4.34,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.97,99.00,94.44,38.58,4.08,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.00,36.50,3.38,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.02,38.66,1.43,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.12,35.94,1.74,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.01,36.36,1.73,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.19,36.34,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.01,32.12,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.78,34.69,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.25,33.94,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,94.73,32.53,2.10,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.35,32.94,1.12,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:31:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.25,28.87,1.62,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:32:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,29.73,1.02,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:33:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.20,36.19,1.00,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:34:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.35,36.06,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T21:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.09,36.37,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
