timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-08T03:01:00Z,,,,,,,,,,,,,,,,,,,,98.50,95.92,,67.73,41.50,16.78,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:02:00Z,,,,,,,,,,,,,,,,,,,,99.00,96.76,89.95,68.41,37.84,15.81,5.60,2.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:03:00Z,,,,,,,,,,,,,,,,,99.00,99.00,,99.00,97.00,90.32,68.26,38.70,14.64,5.00,2.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:04:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,97.00,92.95,76.03,43.30,18.77,5.55,1.64,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:05:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,97.00,93.04,75.13,42.35,15.66,5.70,2.00,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:06:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,97.00,91.45,73.53,39.49,15.14,4.64,1.00,1.00,,,,,,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:07:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.00,94.33,80.28,43.35,15.94,6.00,1.00,1.00,,,,,,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:08:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,99.00,96.00,83.89,47.86,17.39,5.13,1.00,1.00,,,,,,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:09:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,99.00,96.00,84.39,46.77,15.66,4.01,1.00,1.00,,,,,,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:10:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,99.00,95.00,80.86,41.62,13.54,4.93,1.00,1.00,,,,,,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T03:11:00Z,,,,,,,,,,,,,,,,,99.00,99.00,99.00,99.00,98.70,94.75,78.62,44.75,14.50,4.00,1.00,1.00,,,,,,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
