timestamp,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above
2026-03-09T07:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.53,98.53,,90.32,77.18,48.84,20.91,7.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,98.53,99.00,98.00,93.50,79.88,49.10,20.88,7.33,2.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:03:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,98.53,99.00,97.96,92.36,76.74,45.29,20.03,6.64,2.58,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:04:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,96.10,89.91,69.30,37.96,15.47,6.36,1.64,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:05:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,95.34,88.34,67.81,36.37,14.02,6.52,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:06:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,95.70,87.65,69.34,39.42,14.26,6.08,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:07:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,98.37,95.42,87.91,66.26,38.26,13.87,5.67,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:08:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,98.37,97.03,91.37,75.15,41.08,17.49,5.99,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:09:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,96.24,90.14,73.71,40.80,15.67,6.08,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:10:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,96.24,93.00,80.15,46.54,19.81,7.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:11:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,96.19,92.37,78.90,49.61,19.54,7.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:12:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,97.00,94.41,84.82,51.62,22.05,6.97,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:13:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,98.37,95.10,82.38,50.69,21.89,7.09,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:14:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,98.37,92.69,76.63,42.63,15.50,5.78,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:15:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,98.00,92.18,74.82,42.42,15.36,5.78,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:16:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,98.00,92.18,80.54,46.53,14.83,6.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:17:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,98.00,92.18,78.83,51.48,16.28,6.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:18:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,99.00,99.00,96.40,87.66,64.69,32.98,11.53,5.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:19:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,99.00,99.00,93.90,82.11,49.84,25.30,8.26,2.99,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:20:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,99.00,96.18,89.65,70.50,41.84,18.66,6.71,3.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:21:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,99.00,98.00,94.15,83.12,55.34,28.67,9.66,4.06,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:22:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,99.00,97.00,94.02,83.83,54.55,29.62,7.87,4.93,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:23:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,98.46,97.00,94.47,84.47,58.19,24.46,7.87,4.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:24:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,98.46,98.00,97.00,89.86,65.92,33.43,10.43,3.03,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:25:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,98.46,98.00,97.00,91.46,68.34,34.90,10.50,3.03,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:26:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,98.46,98.00,97.00,93.96,75.82,35.94,11.07,3.32,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:27:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,98.46,98.16,97.00,93.96,81.19,48.61,16.48,5.00,1.01,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T07:28:00Z,99.00,,,,,,,,,,,,,,,,,,,,,,,,,93.64,,,,,,98.46,98.16,98.00,96.72,83.20,49.48,16.21,5.00,1.01,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
