timestamp,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above
2026-03-05T12:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.37,43.00,27.96,8.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-05T12:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,,87.00,62.43,39.41,24.31,9.46,2.00,,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,92.13,77.04,53.77,29.02,14.91,10.56,3.00,,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.70,91.62,75.63,45.07,24.08,15.58,11.45,3.33,,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,95.00,91.51,78.99,52.77,29.32,16.78,14.44,4.00,,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.00,93.00,79.72,53.19,32.25,13.04,8.68,4.43,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,97.00,93.13,81.19,53.52,28.10,13.70,8.09,4.43,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.33,96.88,89.24,66.79,41.15,18.94,8.98,4.43,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.33,97.00,88.79,68.91,37.56,21.25,10.00,4.09,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.33,97.00,89.07,70.85,42.48,22.00,10.00,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,98.33,97.00,89.42,70.90,41.23,21.86,10.24,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,,,,,,,,,98.00,98.33,97.00,90.00,67.52,40.58,21.86,9.39,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,98.00,98.33,97.00,92.16,74.73,49.11,24.54,11.54,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,98.00,98.33,97.00,93.00,80.90,50.81,26.33,11.01,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,98.00,98.33,98.00,93.00,79.20,47.90,23.86,10.07,4.86,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,98.00,98.33,97.00,90.05,68.25,36.31,18.44,7.88,7.27,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,98.00,98.33,97.99,90.26,65.86,34.49,12.74,11.54,3.14,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:18:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,98.00,98.00,96.94,81.63,55.02,25.14,11.42,11.83,2.42,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:19:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.38,95.22,80.65,52.45,23.29,12.07,15.27,3.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:20:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.38,97.92,86.57,65.35,32.42,12.79,12.80,3.63,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:21:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,96.48,89.90,69.33,35.82,17.14,11.92,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:22:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,96.48,90.01,73.25,41.06,20.12,9.62,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:23:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.11,89.60,68.51,34.57,15.30,9.99,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:24:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.11,89.44,64.66,32.80,15.30,10.00,4.49,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:25:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.00,89.84,66.68,33.84,13.06,10.00,5.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:26:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.00,91.03,71.88,37.30,16.98,8.50,5.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:27:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.00,91.14,68.52,33.14,13.97,9.55,5.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:28:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,97.00,87.33,55.75,23.77,8.84,9.75,3.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:29:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,97.00,84.18,54.18,20.98,6.99,5.94,4.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:30:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.00,88.93,57.79,23.44,8.04,5.00,3.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:31:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.00,87.51,56.59,22.58,8.00,5.00,3.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:32:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,97.00,87.76,55.89,21.30,8.00,4.00,2.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:33:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,98.00,87.64,53.77,20.05,8.00,4.00,2.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:34:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,96.84,88.00,58.44,21.38,6.93,4.00,2.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:35:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,96.84,90.79,60.05,21.88,7.00,3.00,2.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:36:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,98.24,97.00,92.00,60.73,19.54,6.75,3.04,2.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:37:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,99.00,97.00,91.09,60.71,20.30,4.39,3.00,2.46,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:38:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,99.00,97.00,86.19,51.73,14.04,5.80,1.88,2.46,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:39:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,99.00,98.37,89.94,49.91,18.21,5.00,1.88,1.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:40:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,99.00,98.37,94.80,62.83,18.72,5.91,1.88,1.00,1.78,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:41:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,99.00,98.00,93.81,61.34,18.03,4.00,2.00,1.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
2026-03-05T12:42:00Z,,,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,94.65,94.65,,,,,,,,99.00,99.00,98.00,92.87,68.23,20.91,5.09,2.00,1.00,1.00,,,,,1.00,,,,,,,,60.00,,,,,,,,,,,,,,
