timestamp,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above
2026-03-09T17:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90,97.00,90.03,71.67,49.24,25.03,,6.87,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,96.00,90.12,75.48,50.27,27.22,10.81,4.77,2.13,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.72,95.43,87.80,68.84,42.04,21.45,10.75,3.00,1.42,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.84,89.15,71.71,46.31,22.87,9.30,3.07,1.24,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,90.84,72.86,48.47,22.55,9.19,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,90.51,72.37,47.70,23.12,8.94,3.11,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,92.70,79.75,51.28,26.66,9.91,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.42,93.82,80.20,54.52,26.02,10.04,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.02,82.51,56.30,28.40,10.08,3.67,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.02,82.52,55.36,26.26,8.89,3.62,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.00,82.57,58.24,26.77,10.50,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.80,84.53,57.03,26.05,10.11,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.00,81.46,52.11,23.12,8.00,5.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.00,80.27,48.58,20.08,6.04,1.89,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,93.15,76.73,47.72,18.78,6.06,1.63,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.00,83.08,54.91,24.60,8.93,2.17,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.48,93.94,83.07,53.37,21.63,7.58,1.83,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,94.71,83.04,54.18,24.16,7.91,2.08,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.76,85.16,56.58,25.16,7.26,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.25,91.62,74.86,40.21,15.06,4.19,2.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:21:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,92.02,71.45,37.63,13.58,3.21,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:22:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,91.04,69.17,35.20,11.95,4.34,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:23:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.33,84.25,58.29,22.74,7.88,4.36,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.10,84.87,51.88,22.39,8.29,3.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.00,94.88,83.86,50.08,20.65,7.83,3.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:26:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,96.00,85.49,54.45,22.75,7.49,1.46,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-09T17:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.58,83.75,52.09,20.21,7.47,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,
