timestamp,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above
2026-03-14T02:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,,98.00,90.35,60.35,24.62,,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.43,97.79,89.59,63.04,19.54,4.84,1.74,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.77,90.86,58.54,18.68,4.97,1.74,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.77,94.08,61.47,18.12,4.68,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.77,94.19,69.05,22.21,5.19,1.11,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,95.00,73.54,27.11,6.97,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.45,94.91,75.23,28.61,6.84,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.00,76.23,27.17,6.25,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.40,71.80,23.40,5.94,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.00,68.99,20.55,4.80,1.22,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.43,71.41,21.67,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.00,67.27,17.23,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.74,95.00,66.60,18.07,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.74,95.00,67.22,16.71,3.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.74,95.99,69.85,18.51,3.43,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,95.10,68.19,17.75,2.62,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,96.00,73.49,18.67,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.78,96.00,75.77,20.78,4.23,1.61,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-14T02:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,99.00,97.00,77.49,22.01,4.00,1.61,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
