timestamp,$57250 or above,$57500 or above,$57750 or above,$58000 or above,$58250 or above,$58500 or above,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above
2026-03-04T23:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.00,95.00,96.50,68.26,76.88,51.35,26.82,12.00,5.09,,1.00,,,,,,,
2026-03-04T23:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68,,,84.54,,,,99.00,,,99.00,98.00,94.95,88.37,71.93,44.92,22.33,10.83,4.16,1.31,1.02,,,,,,,
2026-03-04T23:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.68,,,84.54,,,,99.00,,,99.00,98.00,94.24,90.00,70.64,47.47,23.40,10.99,4.74,1.54,1.05,,,,,,,
2026-03-04T23:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,,,99.00,97.34,96.22,92.15,79.18,53.54,30.10,11.09,5.00,2.00,1.00,1.00,,,,,,
2026-03-04T23:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,,,97.92,98.66,96.68,92.09,78.46,56.84,25.01,10.96,4.99,2.00,1.00,1.00,,,,,,
2026-03-04T23:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,97.92,98.59,95.82,89.72,78.05,47.13,24.90,8.48,4.24,2.00,1.00,1.00,,,,,,
2026-03-04T23:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,98.98,97.76,96.01,91.00,75.33,48.96,23.91,8.41,3.72,1.18,1.00,1.00,,,,,,
2026-03-04T23:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,98.98,97.88,96.65,90.98,78.10,51.64,24.00,10.58,4.00,1.18,1.00,1.00,,,,,,
2026-03-04T23:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,98.00,97.00,90.99,76.44,47.38,22.82,9.68,3.96,1.18,1.00,1.00,,,,,,
2026-03-04T23:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,98.00,96.01,91.80,73.52,44.64,22.43,8.43,3.14,1.39,1.00,1.00,,,,,,
2026-03-04T23:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,98.00,96.00,90.33,73.11,44.16,21.93,7.95,3.14,1.25,1.00,1.00,,,,,,
2026-03-04T23:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,98.00,96.00,91.79,75.00,43.64,20.39,8.00,3.14,1.00,1.00,1.00,,,,,,
2026-03-04T23:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,98.00,96.00,91.26,74.96,43.48,17.21,6.93,3.00,1.00,1.00,1.00,,,,,,
2026-03-04T23:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,99.00,96.00,91.26,74.44,42.95,14.81,4.62,1.00,1.00,1.00,1.00,,,,,,
2026-03-04T23:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,99.00,98.00,93.00,75.99,47.88,17.81,6.00,2.00,1.00,1.00,1.00,,,,,,
2026-03-04T23:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,99.00,98.00,96.19,85.06,56.72,20.92,6.70,2.00,1.00,1.00,1.00,,,,,,
2026-03-04T23:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.64,,,84.54,,,,99.00,99.00,,99.00,99.00,98.00,96.76,89.08,58.62,24.97,9.80,1.98,1.00,1.00,1.00,,,,,,
