timestamp,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above
2026-03-12T21:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.00,94.61,80.07,46.88,14.96,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,95.00,84.70,52.09,14.50,3.97,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.90,89.66,59.75,18.34,4.80,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.30,91.19,58.22,18.27,4.33,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,91.85,59.63,20.29,4.54,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.58,92.44,62.04,21.87,4.40,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,93.16,61.78,21.76,3.71,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,91.06,58.18,20.16,3.21,1.55,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.96,91.67,55.98,18.37,4.01,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.96,94.17,61.46,20.59,4.13,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,95.17,69.60,23.77,4.81,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.83,94.86,74.80,30.73,3.56,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.83,95.97,78.80,32.95,5.16,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.83,96.54,81.91,40.81,9.53,2.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90,98.83,97.50,79.56,31.56,7.30,1.05,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90,98.83,95.85,75.13,27.15,6.56,1.77,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90,99.00,95.54,72.54,25.19,5.38,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90,99.00,95.02,76.12,24.84,5.55,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90,99.00,95.00,70.26,18.79,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T21:20:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.90,99.00,95.29,70.67,20.80,3.26,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
