timestamp,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above
2026-03-12T10:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,87.00,80.89,51.00,27.93,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,89.00,81.07,56.09,26.81,11.11,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,90.63,81.06,54.18,24.89,11.58,5.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,90.63,81.06,52.32,23.89,4.15,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,90.00,80.00,51.82,21.22,4.15,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.00,80.32,53.46,22.57,4.15,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.45,81.40,52.15,22.51,9.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.45,78.00,50.81,17.59,9.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,93.00,73.09,41.39,12.00,9.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-12T10:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,92.00,70.66,37.29,11.53,9.00,5.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
