timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-15T23:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,97.81,87.21,90.61,75.40,54.42,33.67,19.50,,7.19,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T23:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,98.67,97.25,95.02,89.53,76.77,57.12,36.71,18.21,10.64,5.76,1.96,1.04,,,,,,,,,,,,,,,,,,,,,,
2026-03-15T23:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,98.67,98.48,95.15,91.06,79.90,61.60,40.07,21.87,13.42,6.25,4.00,1.67,1.00,,,,,,,,,,,,,,,,,,,,,
2026-03-15T23:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.57,95.00,90.60,80.58,63.50,40.71,30.56,12.20,6.90,3.00,2.09,1.00,,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.00,94.26,90.83,81.37,64.69,44.59,26.60,14.16,7.85,4.78,1.39,1.21,1.17,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.68,94.29,90.45,83.20,68.68,47.85,29.56,16.80,8.85,5.65,2.40,1.00,1.17,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.82,95.35,95.66,88.95,75.87,59.10,40.95,22.37,12.67,7.06,3.00,1.59,1.17,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.82,97.00,95.91,88.63,76.73,55.02,37.21,24.29,10.86,6.76,3.62,2.65,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,97.87,95.08,95.91,85.93,69.60,49.19,31.76,17.21,8.96,5.63,3.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,97.87,95.61,92.37,84.11,67.74,46.80,28.90,15.53,9.00,4.00,3.00,2.71,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,99.00,95.00,93.34,84.32,69.39,47.03,27.69,14.96,7.30,5.69,3.00,2.71,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,99.00,96.00,93.44,85.59,70.46,49.73,28.05,15.08,7.03,4.95,3.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,99.00,95.00,92.65,86.85,71.01,53.62,30.06,14.69,7.58,3.06,1.31,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.52,95.00,93.12,83.07,64.80,44.91,22.55,10.22,5.29,3.51,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.52,95.57,93.10,85.77,69.14,46.78,25.42,12.97,6.55,3.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.52,96.00,95.53,91.55,78.25,58.53,35.14,17.78,7.96,5.99,2.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.52,96.00,95.53,91.39,80.66,58.54,35.84,18.71,8.17,5.22,2.47,1.07,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.52,97.95,93.05,89.73,68.03,43.17,27.82,12.59,8.50,2.00,2.87,1.07,1.00,1.00,,,,,,,,,,,,,,,,,,,
2026-03-15T23:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.00,,,,,99.00,98.52,97.95,92.15,80.69,60.87,33.49,16.36,7.02,3.49,2.07,2.87,1.07,1.00,1.00,,,,,,,,,,,,,,,,,,,
