timestamp,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above
2026-03-11T14:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.00,93.01,88.00,76.01,59.74,39.89,31.47,19.01,6.33,7.00,4.00,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.43,97.87,96.65,90.26,86.41,77.13,61.16,46.96,30.76,20.55,11.91,8.44,4.45,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,96.22,95.17,91.52,83.04,80.46,65.73,48.62,38.07,24.48,17.99,7.93,6.08,2.69,2.00,1.31,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,97.00,96.02,92.46,89.00,79.47,69.37,54.64,37.56,25.67,15.77,11.92,7.39,4.05,2.00,1.83,1.45,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.74,97.51,95.30,91.66,85.15,73.84,62.28,43.57,33.06,22.79,12.61,5.53,4.86,1.82,2.00,1.83,2.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,95.94,90.32,85.45,73.84,59.73,43.46,29.77,18.63,10.32,7.84,4.86,3.07,2.00,1.83,2.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:07:00Z,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,95.00,89.10,83.83,69.50,56.87,42.10,25.53,16.82,10.43,6.31,3.00,2.00,2.00,1.83,2.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:08:00Z,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.96,94.97,90.40,83.63,70.23,55.41,37.40,24.08,13.54,8.87,4.20,3.00,1.70,2.00,1.83,2.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:09:00Z,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.08,97.00,94.35,88.54,79.68,65.62,49.39,34.13,20.41,12.61,8.94,5.00,2.06,1.00,2.00,1.83,2.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-11T14:10:00Z,,99.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.40,97.00,94.66,88.42,82.22,67.16,50.90,32.75,21.56,11.26,6.55,5.14,2.00,1.00,2.00,1.83,2.25,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
