timestamp,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above,$77500 or above,$77750 or above,$78000 or above,$78250 or above,$78500 or above,$78750 or above,$79000 or above,$79250 or above,$79500 or above,$79750 or above,$80000 or above,$80250 or above,$80500 or above,$80750 or above,$81000 or above,$81250 or above,$81500 or above,$81750 or above
2026-03-06T22:01:00Z,98.79,,,,,,,,,,,,,,,,,,97.91,85.00,55.99,18.01,6.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:02:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.00,90.69,56.66,22.04,6.29,2.18,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:03:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.00,89.46,58.88,23.82,6.76,2.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:04:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.00,89.36,58.72,21.92,7.22,1.00,1.00,1.00,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:05:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.00,92.15,62.01,23.13,6.80,1.14,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:06:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.00,91.47,62.77,23.41,7.49,1.43,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:07:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.00,91.13,61.08,21.44,7.94,2.64,1.46,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:08:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.00,91.19,60.97,21.33,6.75,1.01,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:09:00Z,98.79,,,,,,,,,,,,,,,,,99.00,97.63,92.14,63.91,21.40,6.04,1.01,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:10:00Z,98.79,,,,,,,,,,,,,,,,,99.00,99.00,92.88,66.36,22.45,6.84,2.00,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:11:00Z,98.79,,,,,,,,,,,,,,,,,99.00,99.00,91.46,57.29,17.78,5.73,1.23,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:12:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.00,90.38,55.53,15.72,3.53,1.00,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:13:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.00,90.80,56.42,18.15,4.52,1.00,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:14:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.00,91.52,60.92,16.22,4.96,1.00,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:15:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.00,92.97,59.69,16.76,5.00,1.00,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:16:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.00,91.40,57.83,14.24,4.21,1.00,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:17:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.00,92.58,54.51,14.24,4.00,1.03,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:18:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.66,90.32,54.10,13.75,3.43,1.00,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:19:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.66,94.28,58.52,15.66,3.43,1.32,1.00,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-06T22:20:00Z,98.79,,,,,,,,,,,,,,,,,99.00,98.66,95.23,65.57,18.41,4.88,1.00,1.84,1.00,1.00,1.00,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
