timestamp,$58750 or above,$59000 or above,$59250 or above,$59500 or above,$59750 or above,$60000 or above,$60250 or above,$60500 or above,$60750 or above,$61000 or above,$61250 or above,$61500 or above,$61750 or above,$62000 or above,$62250 or above,$62500 or above,$62750 or above,$63000 or above,$63250 or above,$63500 or above,$63750 or above,$64000 or above,$64250 or above,$64500 or above,$64750 or above,$65000 or above,$65250 or above,$65500 or above,$65750 or above,$66000 or above,$66250 or above,$66500 or above,$66750 or above,$67000 or above,$67250 or above,$67500 or above,$67750 or above,$68000 or above,$68250 or above,$68500 or above,$68750 or above,$69000 or above,$69250 or above,$69500 or above,$69750 or above,$70000 or above,$70250 or above,$70500 or above,$70750 or above,$71000 or above,$71250 or above,$71500 or above,$71750 or above,$72000 or above,$72250 or above,$72500 or above,$72750 or above,$73000 or above,$73250 or above,$73500 or above,$73750 or above,$74000 or above,$74250 or above,$74500 or above,$74750 or above,$75000 or above,$75250 or above,$75500 or above,$75750 or above,$76000 or above,$76250 or above,$76500 or above,$76750 or above,$77000 or above,$77250 or above
2026-03-08T23:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.00,86.98,73.62,47.20,26.35,17.01,5.63,43.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,98.00,97.00,94.08,89.26,71.09,53.65,29.50,13.52,6.94,4.81,2.76,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:03:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.03,96.60,93.13,86.27,70.93,49.17,29.60,14.22,6.86,4.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:04:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.03,98.00,93.31,86.51,69.21,47.78,28.88,14.34,6.56,2.64,1.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:05:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.66,97.99,95.79,89.65,79.80,60.71,35.93,18.61,8.54,5.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:06:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.66,98.00,97.60,92.78,84.74,63.29,43.80,20.73,9.44,3.41,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:07:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,98.66,98.00,97.73,92.39,79.26,62.19,43.90,20.49,9.71,3.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.53,97.00,91.81,79.33,54.39,33.38,14.79,9.06,2.66,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:09:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,98.00,97.86,91.39,74.86,55.10,29.41,14.92,8.71,3.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:10:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,96.00,90.54,72.92,48.23,25.66,10.95,8.71,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,95.76,89.90,67.18,41.46,22.80,10.37,8.71,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,94.56,85.18,62.02,39.65,22.22,7.96,5.00,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,95.00,90.53,73.17,47.78,25.60,9.90,4.44,2.15,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:14:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,97.00,91.23,76.95,52.97,29.09,10.40,4.00,2.60,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:15:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,97.00,91.37,78.22,56.05,31.12,11.31,6.38,2.60,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-03-08T23:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,99.00,99.00,97.00,97.00,92.00,78.73,55.99,29.59,12.19,4.73,2.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
