ts,0
2017-12-08,-0.015523040249960575
2017-12-09,-0.011333525882532995
2017-12-10,0.002321184894362611
2017-12-11,0.0117456477472199
2017-12-12,0.015022564309277465
2017-12-13,-0.0060239522420143365
2017-12-14,0.001781782430094754
2017-12-15,0.015332009278121676
2017-12-16,0.011886995425363152
2017-12-17,-0.0022548426750891646
2017-12-18,-0.00016947086820932148
2017-12-19,-0.01607711485307717
2017-12-20,-0.019823160678586468
2017-12-21,-0.019263479675507723
2017-12-22,-0.00778315794529194
2017-12-23,0.005497684115119686
2017-12-24,-0.005001476856384141
2017-12-25,0.0005927834738338273
2017-12-26,0.00761238773415277
2017-12-27,-0.004140400003468843
2017-12-28,-0.004765597788062193
2017-12-29,0.00030632001002276426
2017-12-30,-0.0062221254457067495
2017-12-31,0.0040913057412750664
2018-01-01,-0.0017600453852066216
2018-01-02,0.004334437080475285
2018-01-03,0.0026458533037935746
2018-01-04,0.007362492117299506
2018-01-05,0.01119331856238091
2018-01-06,0.00016436089268987095
2018-01-07,-0.0018204855410074454
2018-01-08,-0.002160835196187869
2018-01-09,0.0006947778278621118
2018-01-10,-0.0030184292722849437
2018-01-11,0.007915596238439704
2018-01-12,0.01836737624917819
2018-01-13,0.0003127297785589755
2018-01-14,-0.0004966473229096406
2018-01-15,3.459988338623996e-05
2018-01-16,-0.0014188768130753355
2018-01-17,0.012441268899187157
2018-01-18,-0.003380582892527221
2018-01-19,0.013234161914876672
2018-01-20,0.0004962067972420874
2018-01-21,-0.0005227159683429283
2018-01-22,-0.0002335001661005469
2018-01-23,0.0064067741917279465
2018-01-24,-4.829385862377266e-05
2018-01-25,-0.0012205136707479096
2018-01-26,0.019113458211833335
2018-01-27,1.0856044659036845e-05
2018-01-28,1.2073708190995079e-05
2018-01-29,-1.9806352645071913e-05
2018-01-30,-0.020086704560094627
2018-01-31,-0.002485816677372435
2018-02-01,-5.661748186696278e-05
2018-02-02,-0.035473551121409035
2018-02-03,7.562598023992072e-05
2018-02-04,-0.00029698561274970307
2018-02-05,-0.00033017366615544457
2018-02-06,0.010958745989870624
2018-02-07,-0.012975181148503715
2018-02-08,-0.041631170405868306
2018-02-09,0.00018080978565277107
2018-02-10,-1.4058990748033273e-05
2018-02-11,-5.9264694206781057e-05
2018-02-12,9.284631713104347e-05
2018-02-13,0.0003565910620456415
2018-02-14,0.014834242567123896
2018-02-15,0.007884892042730065
2018-02-16,0.0008502823345360464
2018-02-17,1.7688143408779413e-05
2018-02-18,-9.290574098862573e-06
2018-02-19,1.0646310227636944e-05
2018-02-20,5.091326826511119e-06
2018-02-21,-0.0030375085011393136
2018-02-22,0.00040913460295005476
2018-02-23,0.01095479509863888
2018-02-24,-1.9364975843950984e-05
2018-02-25,-4.520365177879686e-06
2018-02-26,2.565494085435495e-05
2018-02-27,-0.016896634952072425
2018-02-28,-0.011206023198554309
2018-03-01,-0.011172915566388684
2018-03-02,0.00412266178342211
2018-03-03,6.33220591380589e-05
2018-03-04,4.385167358120296e-06
2018-03-05,1.1922436610096093e-05
2018-03-06,0.00307094287278964
2018-03-07,8.8977869575179e-05
2018-03-08,0.0005178380176300658
2018-03-09,0.006300212944491721
2018-03-10,-5.364018983309029e-05
2018-03-11,8.302556323785891e-05
2018-03-12,-4.0365915586934615e-05
2018-03-13,-0.0028142504535780175
2018-03-14,-0.0018184169493411367
2018-03-15,-0.00047992177702251937
2018-03-16,0.0009836164767908617
2018-03-17,-4.3489067832636314e-05
2018-03-18,2.8098483705296677e-05
2018-03-19,3.9619501023382045e-05
2018-03-20,0.0007823894170719107
2018-03-21,0.000765371814045387
2018-03-22,-0.007673237544894955
2018-03-23,-0.0037080300132251217
2018-03-24,-4.898288582697285e-05
2018-03-25,-5.4144480380650564e-05
2018-03-26,-9.953700270535232e-05
2018-03-27,-0.0031700074704982097
2018-03-28,-0.0010492151291671046
2018-03-29,0.0023712501737310357
2018-03-30,-6.12183358856401e-05
2018-03-31,2.261338539001607e-05
2018-04-01,-3.057590604355165e-05
2018-04-02,6.086839419531646e-05
2018-04-03,0.00224646458709875
2018-04-04,0.0018449144873126293
2018-04-05,0.001545259062717129
2018-04-06,-0.005192706423065819
2018-04-07,8.392843617195687e-05
2018-04-08,3.699685030216222e-05
2018-04-09,-8.546067852492491e-05
2018-04-10,0.005282600770202026
2018-04-11,-0.0012486465162599926
2018-04-12,0.002495794167473179
2018-04-13,-0.003119931276770499
2018-04-14,-1.4019453019251948e-06
2018-04-15,-3.880375189158612e-06
2018-04-16,3.142257366878713e-06
2018-04-17,0.0038222006196397314
2018-04-18,0.001380540208686356
2018-04-19,-0.003911864944517441
2018-04-20,-0.004015433909089247
2018-04-21,-1.7387886716893724e-07
2018-04-22,2.7208785805043447e-07
2018-04-23,-3.2575400351090166e-07
2018-04-24,-0.005038933135927974
2018-04-25,-0.0003878713165887589
2018-04-26,0.004320930602522563
2018-04-27,-0.00020936360683330925
2018-04-28,-6.068585870027581e-07
2018-04-29,-1.1290910529881356e-07
2018-04-30,1.5799656329861264e-07
2018-05-01,-0.0002863376534858221
2018-05-02,-0.0017266562549782937
2018-05-03,-9.907921625153951e-05
2018-05-04,0.004895056605374412
2018-05-05,-1.5586650447917848e-06
2018-05-06,2.0418382418521903e-06
2018-05-07,2.8465479021811402e-06
2018-05-08,0.0005299532951160803
2018-05-09,0.00284394094760776
2018-05-10,0.004580637072749127
2018-05-11,0.0019285432091346985
2018-05-12,-4.813592761150018e-07
2018-05-13,-2.064783334205374e-06
2018-05-14,6.596909679844377e-08
2018-05-15,-0.003496071462831851
2018-05-16,0.0025260945902884835
2018-05-17,0.00032572295716599346
2018-05-18,-0.00039210940055148274
2018-05-19,8.639808873937996e-08
2018-05-20,-5.984908486049001e-06
2018-05-21,2.1354140845980194e-06
2018-05-22,-0.0024873944310343657
2018-05-23,-5.528011209780867e-05
2018-05-24,-0.0009758850678858511
2018-05-25,-0.0007655593103067615
2018-05-26,6.031595167978303e-06
2018-05-27,-6.118966374534915e-07
2018-05-28,1.2157875005930478e-05
2018-05-29,-1.1623569885661092e-05
2018-05-30,0.00585457188864311
2018-05-31,-0.0037936728909179806
2018-06-01,0.0032579716848867104
2018-06-02,-6.329160431650586e-06
2018-06-03,-4.075973297376829e-06
2018-06-04,1.2151476928786034e-05
2018-06-05,0.0012432173194003306
2018-06-06,0.0037733161801798733
2018-06-07,-0.0016979339409353505
2018-06-08,0.0016429809027134954
2018-06-09,3.7142972111278947e-06
2018-06-10,2.7380410972517904e-05
2018-06-11,-9.177617353488919e-06
2018-06-12,0.0003282507278984329
2018-06-13,-0.0019181835717610124
2018-06-14,0.001836993776739382
2018-06-15,-0.0006781400319627297
2018-06-16,5.178081269302093e-05
2018-06-17,-2.7514560948003055e-05
2018-06-18,0.00010842655312403087
2018-06-19,-0.0018179795714520104
2018-06-20,0.001946337350242277
2018-06-21,-0.003936324938246904
2018-06-22,-0.0002489091002174335
2018-06-23,2.67379253414948e-05
2018-06-24,3.305741687319864e-06
2018-06-25,2.5568309619457422e-05
2018-06-26,0.0014559435475478718
2018-06-27,-0.007280897468644628
2018-06-28,0.0023498595059925796
2018-06-29,0.0009555034586696122
2018-06-30,6.590228691338067e-05
2018-07-01,-6.603307978509201e-06
2018-07-02,7.115351762162937e-05
2018-07-03,0.0002683885370822046
2018-07-04,-8.767254343289795e-05
2018-07-05,-3.717709519040155e-05
2018-07-06,0.006502088385073077
2018-07-07,-0.00014954724804763027
2018-07-08,6.207634401148422e-05
2018-07-09,1.961752385816549e-05
2018-07-10,-6.564646203078574e-05
2018-07-11,-0.006446531153902733
2018-07-12,0.0053799829269966844
2018-07-13,-0.0005567474036611911
2018-07-14,-1.441477124165813e-05
2018-07-15,-2.785554783971448e-05
2018-07-16,-0.0001152179538348906
2018-07-17,0.0025785127968306933
2018-07-18,0.000710475831059276
2018-07-19,0.0011958221644895704
2018-07-20,-0.0010419925431913544
2018-07-21,-1.1012974300410843e-05
2018-07-22,1.5316225423007278e-07
2018-07-23,-7.417181738496568e-05
2018-07-24,-0.0006186569169607295
2018-07-25,0.00722343826339553
2018-07-26,-0.0007247948653581707
2018-07-27,-0.007827806235482206
2018-07-28,-2.599064148350181e-07
2018-07-29,-2.3755976115113667e-07
2018-07-30,2.9239273150842067e-07
2018-07-31,0.007350944663013227
2018-08-01,-0.0051704168064767835
2018-08-02,0.0038226163632835977
2018-08-03,0.0013102747407567948
2018-08-04,4.573127841083838e-06
2018-08-05,-3.159770389098044e-07
2018-08-06,7.631434276819393e-07
2018-08-07,0.002206737178984528
2018-08-08,-0.0017054614332117917
2018-08-09,-9.806855225044017e-05
2018-08-10,-0.008815800527597601
2018-08-11,-5.073108074238492e-07
2018-08-12,-1.145127190119091e-07
2018-08-13,-1.0542899261037816e-08
2018-08-14,0.008694491960465693
2018-08-15,-0.012328873906014188
2018-08-16,0.011800562428049555
2018-08-17,0.00602678712655332
2018-08-18,7.71709321989546e-08
2018-08-19,-8.282477258954226e-08
2018-08-20,1.6421075535112409e-07
2018-08-21,0.00717501353438222
2018-08-22,-0.0003850889635182889
2018-08-23,-0.003926165322156397
2018-08-24,0.010655840283494884
2018-08-25,-1.016269386393504e-09
2018-08-26,4.4279065930317413e-10
2018-08-27,-1.695567797627344e-09
2018-08-28,0.0012153262907531577
2018-08-29,0.008200159575286865
2018-08-30,-0.007373787329766868
2018-08-31,0.002350983034419168
2018-09-01,-2.8605221475432167e-08
2018-09-02,-5.840531967584286e-09
2018-09-03,1.3713768771149035e-09
2018-09-04,-1.0116118152066663e-08
2018-09-05,-0.003898907642914914
2018-09-06,-0.004054681343471444
2018-09-07,-0.006107769625129646
2018-09-08,2.602706564364119e-07
2018-09-09,-2.1875001656471756e-07
2018-09-10,-3.895501438617551e-08
2018-09-11,0.00481615960920628
2018-09-12,-0.00046969766049827905
2018-09-13,0.008956581555874223
2018-09-14,0.0030049603515556285
2018-09-15,-7.576198925891772e-09
2018-09-16,6.02579725073773e-09
2018-09-17,8.684703402195122e-08
2018-09-18,0.009730226932359406
2018-09-19,-0.003943072792307417
2018-09-20,0.016425588927552293
2018-09-21,-0.0019493843462002676
2018-09-22,7.477889529678003e-08
2018-09-23,-4.358847729512037e-08
2018-09-24,2.6206624659703197e-07
2018-09-25,-0.0015135568626444005
2018-09-26,-0.009536280143109373
2018-09-27,0.004801307396653022
2018-09-28,0.002804012895914561
2018-09-29,-2.5314098102918916e-06
2018-09-30,-3.4392593868490647e-07
2018-10-01,8.992560932388297e-07
2018-10-02,-0.0038484284862155644
2018-10-03,0.0038200272945251162
2018-10-04,-0.01661216183227192
2018-10-05,-0.009289183814951005
2018-10-06,7.641231699967921e-06
2018-10-07,-3.220450587937005e-06
2018-10-08,-8.094475531815208e-06
2018-10-09,-0.0014046246718134368
2018-10-10,-0.032381022427649064
2018-10-11,-0.020328679180120976
2018-10-12,-0.0014636846523201903
2018-10-13,-0.0006605606208007435
2018-10-14,0.0005612217857129449
2018-10-15,-0.00647556700902538
2018-10-16,0.013692462415758406
2018-10-17,0.0003037037156369829
2018-10-18,-0.007991553039830158
2018-10-19,-0.0021023487020362646
2018-10-20,-9.282102587428883e-05
2018-10-21,1.537479997871154e-05
2018-10-22,5.889946393452616e-05
2018-10-23,-0.004373525236052314
2018-10-24,0.0011225003375698885
2018-10-25,0.00026934763558850486
2018-10-26,0.0004166786012136346
2018-10-27,-0.00022018971706029992
2018-10-28,-0.00027306873761996447
2018-10-29,0.002020035061598368
2018-10-30,0.0014471978790941518
2018-10-31,-0.00046391176344519667
2018-11-01,-0.00011469582699192257
2018-11-02,-0.0055948907710966144
2018-11-03,0.00017443482544065566
2018-11-04,-0.0025005587507843934
2018-11-05,-0.0008028776886800349
2018-11-06,-0.00890652452001777
2018-11-07,-0.001420843612535017
2018-11-08,0.0023435965055754533
2018-11-09,0.0023454299460397444
2018-11-10,-0.00037100708186402513
2018-11-11,7.204476326336563e-05
2018-11-12,0.000319180244630305
2018-11-13,-0.0023924560752159596
2018-11-14,0.022224652910171783
2018-11-15,-0.005664844961643505
2018-11-16,0.009538688325849209
2018-11-17,0.001300998096026238
2018-11-18,-0.003921038509868519
2018-11-19,0.04196724832451044
2018-11-20,0.03707592449314999
2018-11-21,-0.011672634506283152
2018-11-22,0.013713961352378337
2018-11-23,0.0027090158319726687
2018-11-24,0.02339118161984439
2018-11-25,-0.006441465188827124
2018-11-26,0.013306422837050542
2018-11-27,-0.006313557625281902
2018-11-28,-0.03257744586225607
2018-11-29,0.0056513926756912875
2018-11-30,0.011921194246818144
2018-12-01,-0.006504358678163987
2018-12-02,0.0024694299102422843
2018-12-03,0.008529459000268712
2018-12-04,0.002070939924209726
2018-12-05,0.008072174005490103
2018-12-06,0.011154173772401473
2018-12-07,0.0070790608091128695
2018-12-08,-0.0005846899754269094
2018-12-09,-0.0048551837450253365
2018-12-10,0.004518339863880584
2018-12-11,0.004970777838074129
2018-12-12,-0.004331140637464476
2018-12-13,0.010049992911884416
2018-12-14,0.003995395054907765
2018-12-15,5.378311137292275e-05
2018-12-16,-0.0009740497678741241
2018-12-17,-0.01353583431063079
2018-12-18,-0.003137421731947291
2018-12-19,-0.002980840095612605
2018-12-20,-0.017362248313336583
2018-12-21,0.01004699915733044
2018-12-22,-0.0024866986713721847
2018-12-23,-0.0028792720632905807
2018-12-24,-0.002327482035866311
2018-12-25,0.00368185203243036
2018-12-26,-0.000685341401135534
2018-12-27,0.005938011643888606
2018-12-28,-0.014074381792774924
2018-12-29,0.0011830639262150157
2018-12-30,-0.0012425952524188083
2018-12-31,0.003942366861388541
2019-01-01,-0.004059295921949933
2019-01-02,-0.0038948267593356873
2019-01-03,0.0035061948187510876
2019-01-04,-0.0015318685954528977
2019-01-05,-2.7684464943695992e-05
2019-01-06,-0.003239058638176985
2019-01-07,0.0016655558480574318
2019-01-08,-0.0008320467455588908
2019-01-09,0.002362227093246342
2019-01-10,0.012394741219494309
2019-01-11,0.0001331022843377724
2019-01-12,0.0006324149813191924
2019-01-13,0.0032891928976472745
2019-01-14,-0.004463653375196616
2019-01-15,0.00532041788658564
2019-01-16,-0.0009601405646182679
2019-01-17,-0.0025040440077698043
2019-01-18,0.0018660401861147794
2019-01-19,-0.0015865931847114806
2019-01-20,0.0025804709812340784
2019-01-21,0.0008363174276395908
2019-01-22,-0.0007501418016963658
2019-01-23,0.002302612428173685
2019-01-24,-0.0019809148349328462
2019-01-25,0.0010569770214656415
2019-01-26,-6.098892758462312e-05
2019-01-27,0.0010146457696341986
2019-01-28,0.0033633755930593512
2019-01-29,-0.0007888067257331982
2019-01-30,-0.0021572876174776713
2019-01-31,0.002430590119618827
2019-02-01,-0.0013313053863124274
2019-02-02,-0.0015788432516606046
2019-02-03,0.00212257273143517
2019-02-04,-1.0849813647953956e-05
2019-02-05,0.0011948869188460555
2019-02-06,0.00320677200193397
2019-02-07,-0.00017942034210439192
2019-02-08,-0.022772591230271238
2019-02-09,-0.00013650007831848775
2019-02-10,-0.001980307947171835
2019-02-11,0.0018691144104105214
2019-02-12,-0.003409720660024919
2019-02-13,0.004688355520651158
2019-02-14,0.0021227143245703896
2019-02-15,-0.0024603106859374248
2019-02-16,-0.00042533630904625973
2019-02-17,-0.002936956650128195
2019-02-18,-0.00709875562937354
2019-02-19,-0.00039114773300127513
2019-02-20,-0.0042317626438371754
2019-02-21,0.003205283429231286
2019-02-22,-0.0040103076634188115
2019-02-23,-0.004551134066601696
2019-02-24,0.01126907881641144
2019-02-25,-0.002316412853902254
2019-02-26,0.007546570128657913
2019-02-27,0.0018386887301308948
2019-02-28,-0.003977558368557679
2019-03-01,-0.0028321761358565574
2019-03-02,0.0004277694167486586
2019-03-03,0.0008295008120599355
2019-03-04,0.002911915335740631
2019-03-05,-0.01206646725146995
2019-03-06,-0.0024105889726345818
2019-03-07,-0.002109479557868142
2019-03-08,-0.00016125383965053948
2019-03-09,-0.0023868724985119604
2019-03-10,0.0007161175834313911
2019-03-11,0.0019966988627923505
2019-03-12,0.00017778704225283035
2019-03-13,0.0021113492370261906
2019-03-14,-0.001101343783619004
2019-03-15,-0.005103572574894334
2019-03-16,-0.005047273434818986
2019-03-17,0.0017525623658323536
2019-03-18,-3.2498242296062845e-05
2019-03-19,-0.0033421639428026072
2019-03-20,0.00263025347023587
2019-03-21,0.00482658958768917
2019-03-22,0.005201248236549893
2019-03-23,-0.00044218021477673765
2019-03-24,0.0005135604107843864
2019-03-25,0.001588547488409392
2019-03-26,-0.0001262287464527842
2019-03-27,-0.0011951169173238043
2019-03-28,0.0032230309818417836
2019-03-29,-0.003784494451803738
2019-03-30,-0.00010111242700518297
2019-03-31,5.271717932087521e-05
2019-04-01,-0.0009190930706284243
2019-04-02,-0.0008422548099217578
2019-04-03,-0.008140811567316482
2019-04-04,0.00328808040227881
2019-04-05,0.0005020543980950984
2019-04-06,1.4945856842451163e-05
2019-04-07,-0.00016037316206642083
2019-04-08,-0.00010214464286717586
2019-04-09,0.00457434950751901
2019-04-10,0.008533402091427066
2019-04-11,-0.006445911235573721
2019-04-12,-0.007053871612625847
2019-04-13,2.25217365798933e-05
2019-04-14,-4.600017800797947e-05
2019-04-15,0.00014233821858770142
2019-04-16,-0.006644160874563812
2019-04-17,0.00030519138511625633
2019-04-18,0.004532359841817566
2019-04-19,7.295638841421327e-07
2019-04-20,4.9516820013876556e-05
2019-04-21,-0.0002742527656321357
2019-04-22,0.00019978901610983343
2019-04-23,0.008791496777121216
2019-04-24,0.00892706176931619
2019-04-25,-0.0009930329171545333
2019-04-26,0.011086899542744541
2019-04-27,2.224440927971599e-05
2019-04-28,3.8832622539224e-06
2019-04-29,-9.444291650011525e-05
2019-04-30,0.007138307984425663
2019-05-01,-0.0038813713694513317
2019-05-02,-0.0093173582212468
2019-05-03,0.011707959390900097
2019-05-04,2.3847628591016563e-05
2019-05-05,-8.716114285009353e-05
2019-05-06,0.00013603342350304085
2019-05-07,0.001464937192986994
2019-05-08,-0.006060254111189008
2019-05-09,0.005377156465176176
2019-05-10,0.004981704777934441
2019-05-11,0.0014327361284881713
2019-05-12,-0.0005422928243965609
2019-05-13,0.001552256110654433
2019-05-14,0.003228865626360179
2019-05-15,0.012883962420373258
2019-05-16,-0.0058618700136678
2019-05-17,-0.0005561105976325776
2019-05-18,-9.138311293033823e-05
2019-05-19,0.0006761634296546578
2019-05-20,-0.0002329045817892686
2019-05-21,-0.0004608343252009681
2019-05-22,0.00754213257108624
2019-05-23,0.011784662445724441
2019-05-24,0.0023639108131132663
2019-05-25,2.3426785131944375e-05
2019-05-26,0.00021012837406192764
2019-05-27,5.809456901131423e-05
2019-05-28,-3.4473906743957554e-05
2019-05-29,0.000901264973782046
2019-05-30,0.018312283132583634
2019-05-31,0.018186613764699548
2019-06-01,-8.996039580013639e-06
2019-06-02,3.0861804313895476e-05
2019-06-03,-0.00011672333877317389
2019-06-04,0.0010885429253597947
2019-06-05,0.0031066464288404755
2019-06-06,0.002348826227943894
2019-06-07,0.025472554967043433
2019-06-08,-6.969628310566071e-06
2019-06-09,-1.902002615482168e-05
2019-06-10,1.8194944071852488e-05
2019-06-11,-0.0019006009558710881
2019-06-12,0.004078984165396108
2019-06-13,0.012167662617933298
2019-06-14,-0.001605399713976825
2019-06-15,7.271528901743358e-07
2019-06-16,4.4058856042857127e-07
2019-06-17,1.3124480306738074e-06
2019-06-18,0.02557878988562828
2019-06-19,0.028163367373212796
2019-06-20,0.019409741664983687
2019-06-21,-0.026037726960062138
2019-06-22,1.9622838353431197e-06
2019-06-23,3.09947504506802e-07
2019-06-24,5.821576027764963e-07
2019-06-25,-0.007179117937104249
2019-06-26,-0.010609891679753191
2019-06-27,0.018009994749988916
2019-06-28,0.003249759516392694
2019-06-29,-8.148025311974501e-07
2019-06-30,-7.037489334283988e-06
2019-07-01,-3.8650993024314287e-07
2019-07-02,0.014007861015711484
2019-07-03,0.012002453236344504
2019-07-04,-1.1779446274171953e-06
2019-07-05,-1.0198933471527977e-07
2019-07-06,1.4575879324968053e-07
2019-07-07,4.879305941230384e-07
2019-07-08,8.218046283652287e-07
2019-07-09,-0.0010531200284517933
2019-07-10,0.008952139743930573
2019-07-11,-0.01953044247368844
2019-07-12,0.007014835495718703
2019-07-13,-7.961836167953056e-07
2019-07-14,-2.7669571004095093e-06
2019-07-15,4.624601431251786e-07
2019-07-16,-0.007668193402904682
2019-07-17,0.01486805278294829
2019-07-18,0.008854324423838128
2019-07-19,-0.008114698639873168
2019-07-20,2.1724158179798338e-07
2019-07-21,-1.3543802262789152e-07
2019-07-22,-2.511894407513817e-07
2019-07-23,-0.00138504886763631
2019-07-24,0.0070775282449201905
2019-07-25,-0.007133879850387373
2019-07-26,0.0018746656362133214
2019-07-27,-1.1470917214751562e-07
2019-07-28,2.4689933474672873e-08
2019-07-29,-3.2217745206556047e-09
2019-07-30,0.003358410646792275
2019-07-31,0.002754088419361537
2019-08-01,0.028615350093058465
2019-08-02,0.004816001569637773
2019-08-03,1.50146346526968e-09
2019-08-04,2.618295651096335e-10
2019-08-05,2.25924820083308e-09
2019-08-06,0.015330504802316791
2019-08-07,0.00579851577578347
2019-08-08,0.007007139835985517
2019-08-09,-0.0057249426621064775
2019-08-10,-1.2471030614508549e-09
2019-08-11,8.803511497195177e-10
2019-08-12,-5.60389257540147e-10
2019-08-13,-0.006732955923304883
2019-08-14,0.013408465516001219
2019-08-15,0.019591640698686883
2019-08-16,-0.0010445957263751186
2019-08-17,-1.4979411351494842e-11
2019-08-18,2.5585327927789504e-11
2019-08-19,1.0281621980411434e-10
2019-08-20,0.010752332750987855
2019-08-21,-0.0030044584702992702
2019-08-22,-0.005965248995219593
2019-08-23,0.01561518827753035
2019-08-24,-9.560730220408677e-12
2019-08-25,-1.9669296786111973e-12
2019-08-26,8.217704663498767e-12
2019-08-27,0.015197875541665668
2019-08-28,0.005033330599127876
2019-08-29,-0.00376058197819659
2019-08-30,-0.0007278293352473297
2019-08-31,5.84095191299214e-12
2019-09-01,1.193978324127384e-11
2019-09-02,1.0482330445836833e-10
2019-09-03,6.972728080507043e-11
2019-09-04,0.009163575144889894
2019-09-05,-0.024747736641065627
2019-09-06,0.005184695673747316
2019-09-07,1.6481873080428496e-10
2019-09-08,-1.837709785264002e-11
2019-09-09,-6.759525039359495e-11
2019-09-10,-0.02047681456878603
2019-09-11,-0.005347242262316753
2019-09-12,-0.002744462151461767
2019-09-13,-0.02515995329280849
2019-09-14,-2.662322668843844e-09
2019-09-15,-8.054859087039253e-10
2019-09-16,-5.387915533569882e-09
2019-09-17,0.006337642020433504
2019-09-18,0.0008604618860606828
2019-09-19,0.006343143162610435
2019-09-20,0.014562777050106104
2019-09-21,-4.1858191198896193e-10
2019-09-22,2.514046270124142e-10
2019-09-23,-5.310073728358127e-10
2019-09-24,0.006276507975823471
2019-09-25,-0.014492711468506503
2019-09-26,0.0036044805004826434
2019-09-27,0.000568645516743433
2019-09-28,-6.931758158693224e-12
2019-09-29,-1.7725327923112814e-10
2019-09-30,1.2921823344646983e-10
2019-10-01,0.0024192726379798817
2019-10-02,0.002247030497083213
2019-10-03,0.01231152382098572
2019-10-04,0.008672678722195437
2019-10-05,-1.932290630298034e-11
2019-10-06,-4.869047953539995e-11
2019-10-07,4.6310636241376755e-11
2019-10-08,0.002294731574242645
2019-10-09,-0.0026393831243525117
2019-10-10,-0.01209920998040795
2019-10-11,-0.009396559657994793
2019-10-12,4.266474611098233e-11
2019-10-13,-3.414166702669286e-11
2019-10-14,-1.0931709523115898e-10
2019-10-15,-0.006807266100049179
2019-10-16,0.0011931893323177702
2019-10-17,-0.000864967147429299
2019-10-18,0.002278526307679595
2019-10-19,7.116842727673713e-11
2019-10-20,-1.9980737385168135e-10
2019-10-21,7.014555328702017e-11
2019-10-22,0.004976174137226871
2019-10-23,0.0011307111030884635
2019-10-24,0.0017400627570920593
2019-10-25,-0.002114844020614825
2019-10-26,1.6379623696305091e-10
2019-10-27,-2.2946293883570575e-10
2019-10-28,6.808162454921641e-11
2019-10-29,-0.0033740026478513725
2019-10-30,0.0075761559781387005
2019-10-31,0.011285648685093902
2019-11-01,0.002442324001792087
2019-11-02,1.7193174558473405e-11
2019-11-03,1.2045703941614502e-10
2019-11-04,-1.9827063642828153e-10
2019-11-05,-0.01103700085097887
2019-11-06,0.005102311795076713
2019-11-07,-0.015587410761613745
2019-11-08,-0.0005358033735680414
2019-11-09,-1.0343073593705879e-10
2019-11-10,-4.699542373045459e-10
2019-11-11,3.6622095692367714e-10
2019-11-12,0.0006374040505947358
2019-11-13,0.0038174685557039972
2019-11-14,0.010379676057431604
2019-11-15,0.0005637140510196601
2019-11-16,-2.4084318454793245e-10
2019-11-17,-1.7478677856843995e-10
2019-11-18,1.6171323836367776e-10
2019-11-19,0.0001973317431047262
2019-11-20,0.007172424686444533
2019-11-21,-0.004900861078470727
2019-11-22,0.00474745382588788
2019-11-23,-2.0892036370964193e-09
2019-11-24,9.068550612805092e-09
2019-11-25,-2.8322412835611127e-09
2019-11-26,0.008547701827520102
2019-11-27,-0.00380967568103489
2019-11-28,1.953117887716136e-09
